person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,17,17,1,[465.],Trigonometric,FullFace,31 
Dor,13.3,3,1,3,[465.],Linear,FullFace,7 
Dor,13.3,27,14,23,[456.],Trigonometric,FullFace,0 
Dor,13.3,17,3,17,[456.],Linear,FullFace,4 
Dor,13.3,26,1,26,[445.],Trigonometric,FullFace,-19 
Dor,13.3,28,17,22,[445.],Linear,FullFace,-16 
Dor,13.3,36,6,35,[451.],Trigonometric,FullFace,-20 
Dor,13.3,32,3,32,[451.],Linear,FullFace,2 
Dor,13.3,32,26,17,[448.],Trigonometric,FullFace,23 
Dor,13.3,26,14,22,[448.],Linear,FullFace,10 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,25,20,16,[459.],Trigonometric,FullFace,-2 
Dor,13.3,18,9,16,[459.],Linear,FullFace,-5 
Dor,13.3,21,4,21,[462.],Trigonometric,FullFace,24 
Dor,13.3,16,15,4,[462.],Linear,FullFace,-12 
Dor,13.3,32,30,9,[448.],Trigonometric,FullFace,-24 
Dor,13.3,13,10,7,[448.],Linear,FullFace,18 
Dor,13.3,32,32,3,[469.],Trigonometric,FullFace,-25 
Dor,13.3,22,19,11,[469.],Linear,FullFace,5 
Dor,13.3,11,10,2,[458.],Trigonometric,FullFace,21 
Dor,13.3,26,25,1,[458.],Linear,FullFace,-10 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,43,43,0,[462.],Trigonometric,FullFace,-5 
Dor,13.3,18,18,5,[462.],Linear,FullFace,-2 
Dor,13.3,53,53,4,[462.],Trigonometric,FullFace,-35 
Dor,13.3,3,3,1,[462.],Linear,FullFace,16 
Dor,13.3,53,52,7,[463.],Trigonometric,FullFace,-38 
Dor,13.3,22,19,9,[463.],Linear,FullFace,-3 
Dor,13.3,42,40,10,[462.],Trigonometric,FullFace,-10 
Dor,13.3,19,19,2,[462.],Linear,FullFace,5 
Dor,13.3,36,35,6,[460.],Trigonometric,FullFace,8 
Dor,13.3,16,15,5,[460.],Linear,FullFace,-2
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,40,24,32,[497.],Trigonometric,FullFace,29 
Dor,13.3,13,11,6,[497.],Linear,FullFace,27 
Dor,13.3,85,78,34,[558.],Trigonometric,FullFace,-75 
Dor,13.3,74,61,41,[558.],Linear,FullFace,-37 
Dor,13.3,19,19,2,[511.],Trigonometric,FullFace,8 
Dor,13.3,5,0,5,[511.],Linear,FullFace,27 
Dor,13.3,31,23,21,[480.],Trigonometric,FullFace,35 
Dor,13.3,22,11,19,[480.],Linear,FullFace,21 
Dor,13.3,58,58,1,[553.],Trigonometric,FullFace,-22 
Dor,13.3,46,42,18,[553.],Linear,FullFace,-42
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,82,29,76,[530.],Trigonometric,FullFace,8 
Dor,13.3,70,16,68,[530.],Linear,FullFace,-34 
Dor,13.3,5,5,2,[482.],Trigonometric,FullFace,6 
Dor,13.3,38,16,35,[482.],Linear,FullFace,-18 
Dor,13.3,36,35,9,[484.],Trigonometric,FullFace,-6 
Dor,13.3,10,10,2,[484.],Linear,FullFace,16 
Dor,13.3,42,21,36,[542.],Trigonometric,FullFace,17 
Dor,13.3,30,8,29,[542.],Linear,FullFace,-14 
Dor,13.3,45,43,15,[484.],Trigonometric,FullFace,-10 
Dor,13.3,39,39,0,[484.],Linear,FullFace,-9 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,30,18,24,[500.],Trigonometric,FullFace,-20 
Dor,13.3,22,22,3,[500.],Linear,FullFace,2 
Dor,13.3,16,10,12,[518.],Trigonometric,FullFace,13 
Dor,13.3,17,15,7,[518.],Linear,FullFace,22 
Dor,13.3,11,10,3,[512.],Trigonometric,FullFace,2 
Dor,13.3,32,26,18,[512.],Linear,FullFace,-31 
Dor,13.3,72,55,45,[538.],Trigonometric,FullFace,10 
Dor,13.3,131,78,104,[538.],Linear,FullFace,-28 
Dor,13.3,20,5,19,[535.],Trigonometric,FullFace,-10 
Dor,13.3,37,27,25,[535.],Linear,FullFace,-17
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,18,17,4,[477.],Trigonometric,FullFace,58 
Dor,13.3,46,46,6,[477.],Linear,FullFace,2
Dor,13.3,33,33,4,[483.],Trigonometric,FullFace,20 
Dor,13.3,11,9,6,[483.],Linear,FullFace,-7
Dor,13.3,19,12,14,[467.],Trigonometric,FullFace,17 
Dor,13.3,13,13,2,[467.],Linear,FullFace,-10
Dor,13.3,20,14,14,[475.],Trigonometric,FullFace,36 
Dor,13.3,13,11,6,[475.],Linear,FullFace,-7
Dor,13.3,32,3,32,[469.],Trigonometric,FullFace,22 
Dor,13.3,55,40,38,[469.],Linear,FullFace,1
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Dor,13.3,35,17,30,[530.],Trigonometric,FullFace,18 
Dor,13.3,48,39,27,[530.],Linear,FullFace,-25
Dor,13.3,13,3,13,[517.],Trigonometric,FullFace,27
Dor,13.3,32,28,16,[517.],Linear,FullFace,-16
Dor,13.3,2,0,2,[516.],Trigonometric,FullFace,25
Dor,13.3,23,23,3,[516.],Linear,FullFace,6
Dor,13.3,34,17,29,[517.],Trigonometric,FullFace,-3 
Dor,13.3,34,12,32,[517.],Linear,FullFace,4
Dor,13.3,28,12,25,[505.],Trigonometric,FullFace,23 
Dor,13.3,52,49,19,[505.],Linear,FullFace,-16
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Dor, 13.3, 42, 41, 3, [462.], Trigonometric, FullFace, 12, [554, 428]
Dor, 13.3, 30, 30, 3, [462.], Linear, FullFace, 28, [554, 428]
Dor, 13.3, 34, 33, 9, [461.], Trigonometric, FullFace, -14, [865, 119]
Dor, 13.3, 15, 12, 8, [461.], Linear, FullFace, 8, [865, 119]
Dor, 13.3, 15, 4, 15, [461.], Trigonometric, FullFace, 29, [987, 110]
Dor, 13.3, 23, 19, 12, [461.], Linear, FullFace, 5, [987, 110]
Dor, 13.3, 38, 34, 16, [463.], Trigonometric, FullFace, -22, [1085, 46]
Dor, 13.3, 28, 17, 21, [463.], Linear, FullFace, -11, [1085, 46]
Dor, 13.3, 36, 29, 21, [455.], Trigonometric, FullFace, -1, [110, 765]
Dor, 13.3, 45, 40, 21, [455.], Linear, FullFace, -38, [110, 765]
Dor, 13.3, 20, 5, 20, [453.], Trigonometric, FullFace, -19, [569, 396]
Dor, 13.3, 37, 28, 25, [453.], Linear, FullFace, -15, [569, 396]
Dor, 13.3, 26, 25, 9, [459.], Trigonometric, FullFace, -8, [689, 45]
Dor, 13.3, 22, 1, 22, [459.], Linear, FullFace, -19, [689, 45]
Dor, 13.3, 16, 15, 4, [376.], Trigonometric, FullFace, 16, [748, 220]
Dor, 13.3, 11, 8, 7, [376.], Linear, FullFace, 23, [748, 220]
Dor, 13.3, 6, 3, 5, [384.], Trigonometric, FullFace, 15, [413, 197]
Dor, 13.3, 22, 16, 14, [384.], Linear, FullFace, -21, [413, 197]
Dor, 13.3, 37, 37, 5, [366.], Trigonometric, FullFace, -21, [131, 564]
Dor, 13.3, 42, 34, 25, [366.], Linear, FullFace, -1, [131, 564]
Dor, 13.3, 16, 2, 16, [363.], Trigonometric, FullFace, -2, [468, 521]
Dor, 13.3, 38, 10, 37, [363.], Linear, FullFace, 20, [468, 521]
Dor, 13.3, 8, 7, 3, [399.], Trigonometric, FullFace, 25, [839, 174]
Dor, 13.3, 13, 13, 2, [399.], Linear, FullFace, 20, [839, 174]
Dor, 13.3, 30, 30, 7, [370.], Trigonometric, FullFace, -1, [364, 150]
Dor, 13.3, 34, 32, 10, [370.], Linear, FullFace, 15, [364, 150]
Dor, 13.3, 27, 15, 21, [535.], Trigonometric, FullFace, 9, [777, 205]
Dor, 13.3, 33, 29, 15, [535.], Linear, FullFace, -11, [777, 205]
Dor, 13.3, 43, 3, 43, [511.], Trigonometric, FullFace, 19, [161, 752]
Dor, 13.3, 68, 28, 62, [511.], Linear, FullFace, -8, [161, 752]
Dor, 13.3, 193, 130, 141, [345.], Trigonometric, FullFace, 40, [585, 44]
Dor, 13.3, 149, 58, 137, [345.], Linear, FullFace, 32, [585, 44]
Dor, 13.3, 29, 20, 20, [338.], Trigonometric, FullFace, -7, [962, 500]
Dor, 13.3, 71, 45, 54, [338.], Linear, FullFace, -10, [962, 500]
Dor, 13.3, 24, 15, 19, [400.], Trigonometric, FullFace, 44, [1066, 412]
Dor, 13.3, 35, 34, 8, [400.], Linear, FullFace, 4, [1066, 412]
Dor, 13.3, 38, 30, 23, [360.], Trigonometric, FullFace, -26, [559, 616]
Dor, 13.3, 55, 17, 52, [360.], Linear, FullFace, 24, [559, 616]
Dor, 13.3, 30, 4, 30, [328.], Trigonometric, FullFace, -24, [802, 269]
Dor, 13.3, 37, 10, 35, [328.], Linear, FullFace, -11, [802, 269]
Dor, 13.3, 35, 7, 34, [341.], Trigonometric, FullFace, -27, [992, 385]
Dor, 13.3, 59, 26, 53, [341.], Linear, FullFace, -8, [992, 385]
Dor, 13.3, 35, 31, 16, [363.], Trigonometric, FullFace, -23, [114, 429]
Dor, 13.3, 30, 20, 22, [363.], Linear, FullFace, 3, [114, 429]
Dor, 13.3, 33, 11, 31, [328.], Trigonometric, FullFace, -24, [361, 18]
Dor, 13.3, 36, 31, 19, [328.], Linear, FullFace, 5, [361, 18]
Dor, 13.3, 32, 17, 27, [341.], Trigonometric, FullFace, -28, [876, 127]
Dor, 13.3, 29, 15, 25, [341.], Linear, FullFace, -19, [876, 127]
Dor, 13.3, 16, 15, 5, [369.], Trigonometric, FullFace, 5, [337, 238]
Dor, 13.3, 30, 30, 0, [369.], Linear, FullFace, 21, [337, 238]
Dor, 13.3, 27, 9, 26, [374.], Trigonometric, FullFace, -10, [358, 513]
Dor, 13.3, 44, 3, 44, [374.], Linear, FullFace, 34, [358, 513]
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Dor, 13.3, 29, 23, 17, [518.], Trigonometric, FullFace, -21, [187, 373]
Dor, 13.3, 52, 37, 36, [518.], Linear, FullFace, -26, [187, 373]
Dor, 13.3, 49, 35, 33, [489.], Trigonometric, FullFace, -2, [1122, 336]
Dor, 13.3, 58, 23, 53, [489.], Linear, FullFace, -20, [1122, 336]
Dor, 13.3, 5, 4, 3, [485.], Trigonometric, FullFace, 42, [128, 437]
Dor, 13.3, 25, 14, 21, [485.], Linear, FullFace, 0, [128, 437]
Dor, 13.3, 20, 13, 16, [487.], Trigonometric, FullFace, -14, [901, 191]
Dor, 13.3, 38, 6, 37, [487.], Linear, FullFace, -26, [901, 191]
Dor, 13.3, 23, 23, 3, [490.], Trigonometric, FullFace, 16, [861, 458]
Dor, 13.3, 30, 25, 16, [490.], Linear, FullFace, -8, [861, 458]
Dor, 13.3, 9, 4, 8, [475.], Trigonometric, FullFace, 28, [326, 393]
Dor, 13.3, 12, 6, 10, [475.], Linear, FullFace, 2, [326, 393]
Dor, 13.3, 28, 19, 20, [503.], Trigonometric, FullFace, 1, [657, 152]
Dor, 13.3, 51, 17, 48, [503.], Linear, FullFace, -20, [657, 152]
Dor, 13.3, 39, 38, 8, [479.], Trigonometric, FullFace, 5, [864, 434]
Dor, 13.3, 45, 32, 32, [479.], Linear, FullFace, -17, [864, 434]
Dor, 13.3, 46, 24, 40, [495.], Trigonometric, FullFace, -8, [1134, 267]
Dor, 13.3, 59, 8, 58, [495.], Linear, FullFace, -24, [1134, 267]
Dor, 13.3, 50, 16, 47, [481.], Trigonometric, FullFace, 19, [507, 464]
Dor, 13.3, 35, 23, 25, [481.], Linear, FullFace, 16, [507, 464]
Dor, 13.3, 11, 11, 0, [455.], Trigonometric, FullFace, 11, [261, 166]
Dor, 13.3, 18, 1, 18, [455.], Linear, FullFace, -10, [261, 166]
Dor, 13.3, 29, 28, 6, [467.], Trigonometric, FullFace, 38, [707, 600]
Dor, 13.3, 45, 15, 42, [467.], Linear, FullFace, 21, [707, 600]
Dor, 13.3, 50, 50, 1, [470.], Trigonometric, FullFace, -26, [1242, 111]
Dor, 13.3, 55, 52, 19, [470.], Linear, FullFace, -28, [1242, 111]
Dor, 13.3, 15, 15, 3, [472.], Trigonometric, FullFace, -4, [41, 108]
Dor, 13.3, 32, 23, 22, [472.], Linear, FullFace, -16, [41, 108]
Dor, 13.3, 33, 25, 21, [464.], Trigonometric, FullFace, -30, [104, 279]
Dor, 13.3, 58, 34, 46, [464.], Linear, FullFace, -22, [104, 279]
Dor, 13.3, 42, 36, 21, [464.], Trigonometric, FullFace, 17, [640, 464]
Dor, 13.3, 53, 52, 6, [464.], Linear, FullFace, -2, [640, 464]
Dor, 13.3, 12, 9, 6, [454.], Trigonometric, FullFace, 12, [577, 209]
Dor, 13.3, 12, 0, 12, [454.], Linear, FullFace, -2, [577, 209]
Dor, 13.3, 59, 47, 36, [309.], Trigonometric, FullFace, 25, [1060, 610]
Dor, 13.3, 128, 76, 104, [309.], Linear, FullFace, 45, [1060, 610]
Dor, 13.3, 12, 6, 10, [383.], Trigonometric, FullFace, 18, [322, 272]
Dor, 13.3, 29, 24, 17, [383.], Linear, FullFace, 13, [322, 272]
Dor, 13.3, 67, 44, 49, [366.], Trigonometric, FullFace, -50, [497, 554]
Dor, 13.3, 133, 42, 126, [366.], Linear, FullFace, -5, [497, 554]
Dor, 13.3, 58, 20, 54, [760.], Trigonometric, FullFace, -27, [378, 257]
Dor, 13.3, 20, 14, 13, [760.], Linear, FullFace, -10, [378, 257]
Dor, 13.3, 61, 25, 55, [730.], Trigonometric, FullFace, -40, [892, 491]
Dor, 13.3, 21, 21, 1, [730.], Linear, FullFace, 14, [892, 491]
Dor, 13.3, 34, 21, 27, [326.], Trigonometric, FullFace, -5, [788, 206]
Dor, 13.3, 103, 56, 86, [326.], Linear, FullFace, -22, [788, 206]
Dor, 13.3, 46, 31, 33, [384.], Trigonometric, FullFace, -33, [978, 565]
Dor, 13.3, 109, 53, 94, [384.], Linear, FullFace, -27, [978, 565]
Dor, 13.3, 19, 16, 10, [396.], Trigonometric, FullFace, 6, [460, 134]
Dor, 13.3, 24, 21, 11, [396.], Linear, FullFace, -4, [460, 134]
Dor, 13.3, 25, 24, 1, [386.], Trigonometric, FullFace, 21, [1254, 625]
Dor, 13.3, 43, 27, 33, [386.], Linear, FullFace, -23, [1254, 625]
Dor, 13.3, 75, 61, 44, [393.], Trigonometric, FullFace, -58, [134, 742]
Dor, 13.3, 119, 74, 93, [393.], Linear, FullFace, -22, [134, 742]
Dor, 13.3, 17, 10, 13, [387.], Trigonometric, FullFace, 35, [1203, 443]
Dor, 13.3, 45, 16, 42, [387.], Linear, FullFace, -21, [1203, 443]
Dor, 13.3, 20, 6, 19, [381.], Trigonometric, FullFace, 23, [739, 106]
Dor, 13.3, 23, 21, 9, [381.], Linear, FullFace, -6, [739, 106]
Dor, 13.3, 6, 5, 3, [404.], Trigonometric, FullFace, 24, [303, 14]
Dor, 13.3, 25, 4, 24, [404.], Linear, FullFace, -22, [303, 14]
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Dor, 13.3, 27, 6, 26, [455.], Trigonometric, FullFace, 51, [1117, 600]
Dor, 13.3, 35, 14, 32, [455.], Linear, FullFace, 31, [1117, 600]
Dor, 13.3, 19, 15, 11, [464.], Trigonometric, FullFace, 0, [95, 227]
Dor, 13.3, 18, 12, 14, [464.], Linear, FullFace, -11, [95, 227]
Dor, 13.3, 18, 14, 10, [463.], Trigonometric, FullFace, 15, [1096, 266]
Dor, 13.3, 11, 5, 10, [463.], Linear, FullFace, 13, [1096, 266]
Dor, 13.3, 29, 24, 17, [462.], Trigonometric, FullFace, -5, [214, 331]
Dor, 13.3, 34, 28, 19, [462.], Linear, FullFace, -29, [214, 331]
Dor, 13.3, 24, 15, 19, [470.], Trigonometric, FullFace, 19, [1012, 447]
Dor, 13.3, 36, 32, 16, [470.], Linear, FullFace, -5, [1012, 447]
Dor, 13.3, 20, 14, 14, [465.], Trigonometric, FullFace, 3, [292, 641]
Dor, 13.3, 26, 22, 13, [465.], Linear, FullFace, -5, [292, 641]
Dor, 13.3, 10, 10, 1, [464.], Trigonometric, FullFace, 40, [880, 670]
Dor, 13.3, 36, 36, 3, [464.], Linear, FullFace, -5, [880, 670]
Dor, 13.3, 25, 5, 24, [460.], Trigonometric, FullFace, -2, [1071, 572]
Dor, 13.3, 30, 21, 21, [460.], Linear, FullFace, -23, [1071, 572]
Dor, 13.3, 8, 6, 4, [473.], Trigonometric, FullFace, 34, [829, 763]
Dor, 13.3, 33, 33, 1, [473.], Linear, FullFace, -19, [829, 763]
Dor, 13.3, 23, 10, 21, [464.], Trigonometric, FullFace, 5, [815, 534]
Dor, 13.3, 37, 32, 18, [464.], Linear, FullFace, -23, [815, 534]
Dor, 13.3, 21, 14, 15, [457.], Trigonometric, FullFace, 18, [773, 291]
Dor, 13.3, 29, 26, 13, [457.], Linear, FullFace, 3, [773, 291]
Dor, 13.3, 19, 9, 17, [458.], Trigonometric, FullFace, 47, [932, 483]
Dor, 13.3, 32, 24, 21, [458.], Linear, FullFace, 27, [932, 483]
Dor, 13.3, 28, 1, 28, [453.], Trigonometric, FullFace, 1, [924, 135]
Dor, 13.3, 28, 12, 25, [453.], Linear, FullFace, -1, [924, 135]
Dor, 13.3, 32, 31, 7, [467.], Trigonometric, FullFace, 40, [897, 544]
Dor, 13.3, 49, 47, 12, [467.], Linear, FullFace, 12, [897, 544]
Dor, 13.3, 34, 3, 34, [458.], Trigonometric, FullFace, -22, [818, 526]
Dor, 13.3, 40, 23, 32, [458.], Linear, FullFace, -26, [818, 526]
Dor, 13.3, 54, 16, 51, [476.], Trigonometric, FullFace, -28, [218, 26]
Dor, 13.3, 65, 20, 62, [476.], Linear, FullFace, -24, [218, 26]
Dor, 13.3, 50, 26, 42, [472.], Trigonometric, FullFace, -4, [783, 153]
Dor, 13.3, 68, 45, 52, [472.], Linear, FullFace, -16, [783, 153]
Dor, 13.3, 23, 0, 23, [463.], Trigonometric, FullFace, -11, [475, 296]
Dor, 13.3, 30, 8, 29, [463.], Linear, FullFace, -18, [475, 296]
Dor, 13.3, 8, 7, 2, [471.], Trigonometric, FullFace, 40, [909, 339]
Dor, 13.3, 21, 20, 2, [471.], Linear, FullFace, 18, [909, 339]
Dor, 13.3, 16, 16, 2, [469.], Trigonometric, FullFace, 27, [400, 441]
Dor, 13.3, 15, 15, 3, [469.], Linear, FullFace, 28, [400, 441]
Dor, 13.3, 11, 11, 2, [470.], Trigonometric, FullFace, 34, [387, 687]
Dor, 13.3, 2, 1, 1, [470.], Linear, FullFace, 43, [387, 687]
Dor, 13.3, 14, 4, 13, [464.], Trigonometric, FullFace, 6, [560, 155]
Dor, 13.3, 14, 0, 14, [464.], Linear, FullFace, 0, [560, 155]
Dor, 13.3, 10, 3, 10, [465.], Trigonometric, FullFace, 44, [818, 544]
Dor, 13.3, 24, 22, 9, [465.], Linear, FullFace, 12, [818, 544]
Dor, 13.3, 11, 6, 9, [469.], Trigonometric, FullFace, 29, [150, 436]
Dor, 13.3, 15, 10, 11, [469.], Linear, FullFace, 16, [150, 436]
Dor, 13.3, 22, 18, 12, [454.], Trigonometric, FullFace, 29, [995, 484]
Dor, 13.3, 35, 34, 6, [454.], Linear, FullFace, 3, [995, 484]
Dor, 13.3, 15, 0, 15, [448.], Trigonometric, FullFace, 9, [613, 485]
Dor, 13.3, 18, 11, 14, [448.], Linear, FullFace, -7, [613, 485]
Dor, 13.3, 23, 4, 23, [441.], Trigonometric, FullFace, 2, [795, 284]
Dor, 13.3, 27, 18, 19, [441.], Linear, FullFace, -7, [795, 284]
Dor, 13.3, 21, 11, 17, [448.], Trigonometric, FullFace, 10, [1193, 600]
Dor, 13.3, 19, 17, 9, [448.], Linear, FullFace, -2, [1193, 600]
Dor, 13.3, 2, 1, 2, [447.], Trigonometric, FullFace, 33, [496, 522]
Dor, 13.3, 2, 2, 1, [447.], Linear, FullFace, 26, [496, 522]
Dor, 13.3, 43, 42, 5, [440.], Trigonometric, FullFace, -2, [1246, 378]
Dor, 13.3, 24, 24, 0, [440.], Linear, FullFace, 13, [1246, 378]
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 29, 26, 13, [464.], Trigonometric, FullFace, 1, [347, 28]
Tomer, 14, 56, 52, 20, [464.], Linear, FullFace, 27, [347, 28]
Tomer, 14, 59, 50, 31, [463.], Trigonometric, FullFace, -26, [724, 453]
Tomer, 14, 49, 39, 29, [463.], Linear, FullFace, 32, [724, 453]
Tomer, 14, 18, 17, 2, [453.], Trigonometric, FullFace, 8, [1035, 522]
Tomer, 14, 13, 13, 2, [453.], Linear, FullFace, 16, [1035, 522]
Tomer, 14, 22, 19, 12, [460.], Trigonometric, FullFace, -2, [399, 115]
Tomer, 14, 44, 43, 7, [460.], Linear, FullFace, 31, [399, 115]
Tomer, 14, 17, 10, 13, [464.], Trigonometric, FullFace, -8, [893, 544]
Tomer, 14, 30, 24, 18, [464.], Linear, FullFace, -7, [893, 544]
Tomer, 14, 19, 7, 17, [467.], Trigonometric, FullFace, -2, [668, 74]
Tomer, 14, 28, 20, 19, [467.], Linear, FullFace, 30, [668, 74]
Tomer, 14, 11, 6, 9, [461.], Trigonometric, FullFace, 3, [1149, 377]
Tomer, 14, 28, 24, 14, [461.], Linear, FullFace, -7, [1149, 377]
Tomer, 14, 37, 37, 4, [468.], Trigonometric, FullFace, -12, [227, 273]
Tomer, 14, 5, 3, 4, [468.], Linear, FullFace, 25, [227, 273]
Tomer, 14, 14, 14, 3, [470.], Trigonometric, FullFace, -2, [1120, 198]
Tomer, 14, 33, 31, 9, [470.], Linear, FullFace, -2, [1120, 198]
Tomer, 14, 31, 21, 23, [463.], Trigonometric, FullFace, -18, [1159, 276]
Tomer, 14, 57, 50, 28, [463.], Linear, FullFace, -55, [1159, 276]
