person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Tomer, 14, 57, 55, 17, [463.], Trigonometric, FullFace, -6, [468, 450]
Tomer, 14, 78, 72, 31, [463.], Linear, FullFace, 28, [468, 450]
Tomer, 14, 35, 0, 35, [458.], Trigonometric, FullFace, 12, [500, 363]
Tomer, 14, 44, 11, 43, [458.], Linear, FullFace, 34, [500, 363]
Tomer, 14, 42, 41, 8, [464.], Trigonometric, FullFace, -2, [798, 333]
Tomer, 14, 68, 67, 8, [464.], Linear, FullFace, -40, [798, 333]
Tomer, 14, 42, 9, 41, [467.], Trigonometric, FullFace, 9, [302, 380]
Tomer, 14, 60, 27, 54, [467.], Linear, FullFace, 31, [302, 380]
Tomer, 14, 8, 1, 8, [474.], Trigonometric, FullFace, -7, [170, 96]
Tomer, 14, 4, 4, 0, [474.], Linear, FullFace, 30, [170, 96]
Tomer, 14, 58, 56, 14, [478.], Trigonometric, FullFace, -26, [690, 578]
Tomer, 14, 41, 40, 6, [478.], Linear, FullFace, 33, [690, 578]
Tomer, 14, 51, 46, 22, [473.], Trigonometric, FullFace, -2, [628, 623]
Tomer, 14, 48, 35, 33, [473.], Linear, FullFace, 27, [628, 623]
Tomer, 14, 55, 49, 24, [476.], Trigonometric, FullFace, 1, [394, 299]
Tomer, 14, 73, 62, 39, [476.], Linear, FullFace, 35, [394, 299]
Tomer, 14, 7, 1, 6, [453.], Trigonometric, FullFace, 16, [825, 238]
Tomer, 14, 8, 5, 5, [453.], Linear, FullFace, 41, [825, 238]
Tomer, 14, 42, 40, 12, [456.], Trigonometric, FullFace, -9, [208, 402]
Tomer, 14, 26, 11, 24, [456.], Linear, FullFace, 10, [208, 402]
Tomer, 14, 4, 4, 2, [466.], Trigonometric, FullFace, 20, [1250, 173]
Tomer, 14, 24, 23, 5, [466.], Linear, FullFace, 21, [1250, 173]
Tomer, 14, 33, 31, 9, [467.], Trigonometric, FullFace, -2, [484, 146]
Tomer, 14, 44, 43, 4, [467.], Linear, FullFace, 33, [484, 146]
Tomer, 14, 29, 23, 17, [457.], Trigonometric, FullFace, 6, [969, 106]
Tomer, 14, 26, 13, 22, [457.], Linear, FullFace, 30, [969, 106]
Tomer, 14, 29, 25, 14, [464.], Trigonometric, FullFace, -1, [485, 100]
Tomer, 14, 39, 38, 11, [464.], Linear, FullFace, 32, [485, 100]
Tomer, 14, 14, 14, 2, [472.], Trigonometric, FullFace, 8, [795, 217]
Tomer, 14, 4, 4, 2, [472.], Linear, FullFace, 45, [795, 217]
Tomer, 14, 11, 11, 0, [468.], Trigonometric, FullFace, 11, [853, 255]
Tomer, 14, 3, 2, 1, [468.], Linear, FullFace, 43, [853, 255]
Tomer, 14, 76, 70, 29, [476.], Trigonometric, FullFace, -7, [576, 594]
Tomer, 14, 82, 69, 44, [476.], Linear, FullFace, 26, [576, 594]
Tomer, 14, 17, 0, 17, [496.], Trigonometric, FullFace, -8, [1046, 205]
Tomer, 14, 22, 12, 18, [496.], Linear, FullFace, 12, [1046, 205]
Tomer, 14, 21, 8, 19, [479.], Trigonometric, FullFace, -3, [904, 136]
Tomer, 14, 21, 5, 21, [479.], Linear, FullFace, 26, [904, 136]
Tomer, 14, 35, 30, 17, [464.], Trigonometric, FullFace, -14, [1175, 536]
Tomer, 14, 23, 12, 19, [464.], Linear, FullFace, 10, [1175, 536]
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 25, 20, 14, [286.], Trigonometric, FullFace, -7, [596, 214] 
Tomer, 14, 20, 14, 14, [286.], Linear, FullFace, -9, [596, 214] 
Tomer, 14, 29, 29, 3, [284.], Trigonometric, FullFace, 14, [683, 418] 
Tomer, 14, 26, 25, 4, [284.], Linear, FullFace, -16, [683, 418] 
Tomer, 14, 9, 9, 0, [289.], Trigonometric, FullFace, 18, [387, 209] 
Tomer, 14, 9, 9, 0, [289.], Linear, FullFace, 13, [387, 209] 
Tomer, 14, 22, 15, 15, [302.], Trigonometric, FullFace, -16, [420, 23] 
Tomer, 14, 19, 3, 19, [302.], Linear, FullFace, -4, [420, 23] 
Tomer, 14, 32, 29, 13, [300.], Trigonometric, FullFace, -12, [371, 304] 
Tomer, 14, 26, 1, 26, [300.], Linear, FullFace, 11, [371, 304] 
Tomer, 14, 10, 9, 3, [297.], Trigonometric, FullFace, 23, [800, 327] 
Tomer, 14, 53, 50, 15, [297.], Linear, FullFace, -29, [800, 327] 
Tomer, 14, 23, 21, 9, [346.], Trigonometric, FullFace, 24, [1123, 152] 
Tomer, 14, 8, 1, 8, [346.], Linear, FullFace, 27, [1123, 152] 
Tomer, 14, 35, 33, 11, [338.], Trigonometric, FullFace, 9, [1188, 42] 
Tomer, 14, 19, 8, 17, [338.], Linear, FullFace, 1, [1188, 42] 
Tomer, 14, 30, 21, 21, [325.], Trigonometric, FullFace, 21, [262, 395] 
Tomer, 14, 17, 2, 17, [325.], Linear, FullFace, 28, [262, 395] 
Tomer, 14, 35, 32, 13, [329.], Trigonometric, FullFace, 31, [922, 675] 
Tomer, 14, 40, 40, 5, [329.], Linear, FullFace, -25, [922, 675] 
Tomer, 14, 32, 31, 7, [320.], Trigonometric, FullFace, 20, [573, 592] 
Tomer, 14, 23, 21, 8, [320.], Linear, FullFace, -2, [573, 592] 
Tomer, 14, 7, 6, 4, [322.], Trigonometric, FullFace, 39, [730, 409] 
Tomer, 14, 59, 59, 0, [322.], Linear, FullFace, -24, [730, 409] 
Tomer, 14, 8, 5, 6, [323.], Trigonometric, FullFace, 32, [57, 285] 
Tomer, 14, 28, 27, 8, [323.], Linear, FullFace, -22, [57, 285] 
Tomer, 14, 31, 31, 0, [320.], Trigonometric, FullFace, 18, [638, 633] 
Tomer, 14, 34, 32, 11, [320.], Linear, FullFace, -22, [638, 633] 
Tomer, 14, 29, 28, 6, [321.], Trigonometric, FullFace, 12, [1101, 180] 
Tomer, 14, 11, 11, 2, [321.], Linear, FullFace, 9, [1101, 180] 
Tomer, 14, 22, 17, 13, [316.], Trigonometric, FullFace, -16, [322, 14] 
Tomer, 14, 22, 13, 17, [316.], Linear, FullFace, 12, [322, 14] 
Tomer, 14, 25, 22, 12, [315.], Trigonometric, FullFace, 0, [749, 255] 
Tomer, 14, 28, 22, 17, [315.], Linear, FullFace, -25, [749, 255] 
Tomer, 14, 24, 23, 6, [311.], Trigonometric, FullFace, 21, [133, 520] 
Tomer, 14, 11, 11, 0, [311.], Linear, FullFace, 21, [133, 520] 
Tomer, 14, 23, 23, 1, [313.], Trigonometric, FullFace, 14, [939, 80] 
Tomer, 14, 22, 13, 17, [313.], Linear, FullFace, -18, [939, 80] 
Tomer, 14, 78, 75, 19, [312.], Trigonometric, FullFace, 17, [1137, 699] 
Tomer, 14, 11, 5, 10, [312.], Linear, FullFace, 28, [1137, 699] 
Tomer, 14, 9, 5, 8, [313.], Trigonometric, FullFace, 47, [97, 492] 
Tomer, 14, 39, 39, 3, [313.], Linear, FullFace, -27, [97, 492] 
Tomer, 14, 33, 29, 14, [314.], Trigonometric, FullFace, 16, [314, 467] 
Tomer, 14, 13, 1, 12, [314.], Linear, FullFace, 29, [314, 467] 
Tomer, 14, 45, 42, 14, [313.], Trigonometric, FullFace, 6, [613, 288] 
Tomer, 14, 23, 15, 17, [313.], Linear, FullFace, 29, [613, 288] 
Tomer, 14, 16, 6, 15, [315.], Trigonometric, FullFace, -4, [319, 54] 
Tomer, 14, 14, 6, 12, [315.], Linear, FullFace, 0, [319, 54] 
Tomer, 14, 56, 53, 20, [308.], Trigonometric, FullFace, 16, [710, 658] 
Tomer, 14, 10, 10, 4, [308.], Linear, FullFace, 24, [710, 658] 
Tomer, 14, 19, 14, 13, [314.], Trigonometric, FullFace, -5, [243, 170] 
Tomer, 14, 12, 1, 12, [314.], Linear, FullFace, 14, [243, 170] 
Tomer, 14, 77, 73, 22, [312.], Trigonometric, FullFace, 16, [1073, 656] 
Tomer, 14, 15, 0, 15, [312.], Linear, FullFace, 30, [1073, 656] 
Tomer, 14, 21, 19, 8, [311.], Trigonometric, FullFace, 12, [816, 387] 
Tomer, 14, 44, 42, 13, [311.], Linear, FullFace, -32, [816, 387] 
Tomer, 14, 25, 20, 15, [311.], Trigonometric, FullFace, -10, [631, 91] 
Tomer, 14, 17, 8, 14, [311.], Linear, FullFace, -6, [631, 91] 
Tomer, 14, 48, 48, 0, [310.], Trigonometric, FullFace, 7, [851, 521] 
Tomer, 14, 23, 20, 11, [310.], Linear, FullFace, -7, [851, 521] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 38, 38, 1, [354.], Trigonometric, FullFace, 41, [1210, 426] 
Tomer, 14, 32, 32, 4, [354.], Linear, FullFace, -9, [1210, 426] 
Tomer, 14, 23, 8, 21, [356.], Trigonometric, FullFace, 45, [665, 494] 
Tomer, 14, 39, 39, 1, [356.], Linear, FullFace, -21, [665, 494] 
Tomer, 14, 58, 29, 50, [356.], Trigonometric, FullFace, 30, [387, 659] 
Tomer, 14, 18, 2, 18, [356.], Linear, FullFace, 41, [387, 659] 
Tomer, 14, 20, 19, 7, [353.], Trigonometric, FullFace, 15, [427, 103] 
Tomer, 14, 13, 13, 1, [353.], Linear, FullFace, 17, [427, 103] 
Tomer, 14, 35, 24, 25, [355.], Trigonometric, FullFace, 28, [271, 322] 
Tomer, 14, 24, 16, 17, [355.], Linear, FullFace, 31, [271, 322] 
Tomer, 14, 26, 22, 14, [352.], Trigonometric, FullFace, 9, [592, 51] 
Tomer, 14, 16, 1, 16, [352.], Linear, FullFace, -5, [592, 51] 
Tomer, 14, 52, 44, 27, [358.], Trigonometric, FullFace, 37, [908, 699] 
Tomer, 14, 43, 38, 20, [358.], Linear, FullFace, -24, [908, 699] 
Tomer, 14, 31, 25, 17, [353.], Trigonometric, FullFace, 19, [1011, 20] 
Tomer, 14, 68, 33, 59, [353.], Linear, FullFace, -28, [1011, 20] 
Tomer, 14, 17, 16, 7, [350.], Trigonometric, FullFace, 34, [904, 230] 
Tomer, 14, 36, 36, 4, [350.], Linear, FullFace, -1, [904, 230] 
Tomer, 14, 62, 14, 60, [352.], Trigonometric, FullFace, 32, [182, 653] 
Tomer, 14, 33, 10, 31, [352.], Linear, FullFace, 26, [182, 653] 
Tomer, 14, 13, 11, 6, [355.], Trigonometric, FullFace, 52, [1029, 465] 
Tomer, 14, 64, 63, 8, [355.], Linear, FullFace, -25, [1029, 465] 
Tomer, 14, 9, 9, 1, [355.], Trigonometric, FullFace, 32, [397, 109] 
Tomer, 14, 1, 0, 0, [355.], Linear, FullFace, 22, [397, 109] 
Tomer, 14, 45, 29, 34, [355.], Trigonometric, FullFace, 24, [195, 300] 
Tomer, 14, 41, 24, 32, [355.], Linear, FullFace, 27, [195, 300] 
Tomer, 14, 15, 7, 13, [359.], Trigonometric, FullFace, 38, [166, 120] 
Tomer, 14, 7, 5, 4, [359.], Linear, FullFace, 19, [166, 120] 
Tomer, 14, 31, 25, 19, [353.], Trigonometric, FullFace, 37, [676, 474] 
Tomer, 14, 25, 24, 6, [353.], Linear, FullFace, -8, [676, 474] 
Tomer, 14, 35, 23, 27, [355.], Trigonometric, FullFace, 35, [519, 467] 
Tomer, 14, 13, 11, 6, [355.], Linear, FullFace, 21, [519, 467] 
Tomer, 14, 46, 38, 25, [367.], Trigonometric, FullFace, 34, [781, 668] 
Tomer, 14, 36, 32, 17, [367.], Linear, FullFace, -12, [781, 668] 
Tomer, 14, 30, 20, 22, [368.], Trigonometric, FullFace, 27, [121, 263] 
Tomer, 14, 22, 3, 22, [368.], Linear, FullFace, 25, [121, 263] 
Tomer, 14, 28, 27, 4, [361.], Trigonometric, FullFace, 24, [772, 150] 
Tomer, 14, 3, 1, 3, [361.], Linear, FullFace, 26, [772, 150] 
Tomer, 14, 55, 49, 25, [375.], Trigonometric, FullFace, 50, [1270, 474] 
Tomer, 14, 26, 10, 24, [375.], Linear, FullFace, 25, [1270, 474] 
Tomer, 14, 56, 4, 55, [377.], Trigonometric, FullFace, 35, [179, 653] 
Tomer, 14, 40, 27, 28, [377.], Linear, FullFace, 7, [179, 653] 
Tomer, 14, 34, 10, 32, [375.], Trigonometric, FullFace, 33, [154, 480] 
Tomer, 14, 20, 16, 12, [375.], Linear, FullFace, 17, [154, 480] 
Tomer, 14, 39, 30, 25, [361.], Trigonometric, FullFace, 8, [1012, 115] 
Tomer, 14, 23, 14, 18, [361.], Linear, FullFace, -8, [1012, 115] 
Tomer, 14, 37, 19, 32, [364.], Trigonometric, FullFace, 32, [215, 312] 
Tomer, 14, 30, 13, 28, [364.], Linear, FullFace, 28, [215, 312] 
Tomer, 14, 8, 8, 3, [361.], Trigonometric, FullFace, 40, [461, 139] 
Tomer, 14, 10, 7, 7, [361.], Linear, FullFace, 21, [461, 139] 
Tomer, 14, 43, 23, 36, [354.], Trigonometric, FullFace, 40, [710, 689] 
Tomer, 14, 48, 47, 6, [354.], Linear, FullFace, -37, [710, 689] 
Tomer, 14, 26, 23, 11, [358.], Trigonometric, FullFace, 31, [520, 218] 
Tomer, 14, 21, 9, 18, [358.], Linear, FullFace, 25, [520, 218] 
Tomer, 14, 53, 42, 31, [357.], Trigonometric, FullFace, 48, [1123, 606] 
Tomer, 14, 37, 34, 13, [357.], Linear, FullFace, -1, [1123, 606] 
Tomer, 14, 35, 31, 16, [361.], Trigonometric, FullFace, -7, [403, 9] 
Tomer, 14, 40, 25, 31, [361.], Linear, FullFace, 0, [403, 9] 
Tomer, 14, 47, 37, 28, [356.], Trigonometric, FullFace, 47, [1092, 692] 
Tomer, 14, 50, 50, 3, [356.], Linear, FullFace, -34, [1092, 692] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 37, 20, 31, [380.], Trigonometric, FullFace, 23, [129, 284] 
Tomer, 14, 20, 8, 18, [380.], Linear, FullFace, 24, [129, 284] 
Tomer, 14, 16, 7, 14, [383.], Trigonometric, FullFace, 25, [727, 175] 
Tomer, 14, 27, 6, 26, [383.], Linear, FullFace, -11, [727, 175] 
Tomer, 14, 18, 1, 18, [382.], Trigonometric, FullFace, 38, [325, 245] 
Tomer, 14, 15, 14, 4, [382.], Linear, FullFace, 30, [325, 245] 
Tomer, 14, 38, 24, 29, [380.], Trigonometric, FullFace, 35, [27, 532] 
Tomer, 14, 21, 15, 15, [380.], Linear, FullFace, 19, [27, 532] 
Tomer, 14, 12, 6, 10, [377.], Trigonometric, FullFace, 43, [475, 180] 
Tomer, 14, 19, 19, 1, [377.], Linear, FullFace, 27, [475, 180] 
Tomer, 14, 29, 29, 5, [386.], Trigonometric, FullFace, 14, [1087, 56] 
Tomer, 14, 36, 32, 17, [386.], Linear, FullFace, -26, [1087, 56] 
Tomer, 14, 19, 15, 11, [378.], Trigonometric, FullFace, 59, [685, 665] 
Tomer, 14, 21, 20, 7, [378.], Linear, FullFace, -1, [685, 665] 
Tomer, 14, 24, 19, 15, [377.], Trigonometric, FullFace, 25, [388, 231] 
Tomer, 14, 6, 6, 1, [377.], Linear, FullFace, 24, [388, 231] 
Tomer, 14, 23, 22, 5, [374.], Trigonometric, FullFace, 51, [1210, 459] 
Tomer, 14, 39, 38, 8, [374.], Linear, FullFace, -1, [1210, 459] 
Tomer, 14, 31, 26, 15, [377.], Trigonometric, FullFace, 10, [175, 142] 
Tomer, 14, 10, 10, 0, [377.], Linear, FullFace, 16, [175, 142] 
Tomer, 14, 30, 17, 25, [376.], Trigonometric, FullFace, 17, [139, 134] 
Tomer, 14, 8, 2, 7, [376.], Linear, FullFace, 28, [139, 134] 
Tomer, 14, 58, 17, 55, [375.], Trigonometric, FullFace, 38, [109, 591] 
Tomer, 14, 39, 6, 38, [375.], Linear, FullFace, 25, [109, 591] 
Tomer, 14, 24, 21, 12, [376.], Trigonometric, FullFace, 47, [996, 405] 
Tomer, 14, 34, 33, 6, [376.], Linear, FullFace, 1, [996, 405] 
Tomer, 14, 48, 22, 43, [374.], Trigonometric, FullFace, 43, [68, 648] 
Tomer, 14, 30, 12, 27, [374.], Linear, FullFace, 22, [68, 648] 
Tomer, 14, 23, 20, 11, [375.], Trigonometric, FullFace, 29, [810, 476] 
Tomer, 14, 42, 31, 28, [375.], Linear, FullFace, -34, [810, 476] 
Tomer, 14, 40, 39, 9, [378.], Trigonometric, FullFace, 19, [879, 312] 
Tomer, 14, 49, 49, 5, [378.], Linear, FullFace, -9, [879, 312] 
Tomer, 14, 20, 8, 18, [370.], Trigonometric, FullFace, 77, [955, 704] 
Tomer, 14, 6, 5, 2, [370.], Linear, FullFace, 29, [955, 704] 
Tomer, 14, 18, 16, 8, [374.], Trigonometric, FullFace, 55, [776, 593] 
Tomer, 14, 27, 25, 8, [374.], Linear, FullFace, -8, [776, 593] 
Tomer, 14, 29, 26, 13, [378.], Trigonometric, FullFace, 16, [485, 55] 
Tomer, 14, 38, 15, 35, [378.], Linear, FullFace, -26, [485, 55] 
Tomer, 14, 41, 5, 40, [376.], Trigonometric, FullFace, 45, [126, 598] 
Tomer, 14, 25, 7, 24, [376.], Linear, FullFace, 30, [126, 598] 
Tomer, 14, 33, 4, 33, [375.], Trigonometric, FullFace, 47, [481, 460] 
Tomer, 14, 18, 5, 17, [375.], Linear, FullFace, 32, [481, 460] 
Tomer, 14, 36, 36, 1, [376.], Trigonometric, FullFace, 3, [924, 78] 
Tomer, 14, 42, 41, 9, [376.], Linear, FullFace, -19, [924, 78] 
Tomer, 14, 50, 3, 50, [373.], Trigonometric, FullFace, 41, [519, 404] 
Tomer, 14, 38, 8, 37, [373.], Linear, FullFace, 31, [519, 404] 
Tomer, 14, 71, 62, 35, [376.], Trigonometric, FullFace, 7, [64, 332] 
Tomer, 14, 54, 49, 22, [376.], Linear, FullFace, 0, [64, 332] 
Tomer, 14, 25, 19, 16, [375.], Trigonometric, FullFace, 60, [1231, 485] 
Tomer, 14, 37, 32, 18, [375.], Linear, FullFace, 10, [1231, 485] 
Tomer, 14, 24, 11, 21, [375.], Trigonometric, FullFace, 28, [403, 153] 
Tomer, 14, 9, 4, 8, [375.], Linear, FullFace, 33, [403, 153] 
Tomer, 14, 55, 3, 54, [373.], Trigonometric, FullFace, 52, [372, 708] 
Tomer, 14, 40, 6, 39, [373.], Linear, FullFace, 30, [372, 708] 
Tomer, 14, 47, 15, 45, [374.], Trigonometric, FullFace, 42, [357, 531] 
Tomer, 14, 33, 3, 32, [374.], Linear, FullFace, 27, [357, 531] 
Tomer, 14, 51, 45, 23, [375.], Trigonometric, FullFace, 6, [793, 141] 
Tomer, 14, 46, 46, 2, [375.], Linear, FullFace, -15, [793, 141] 
Tomer, 14, 22, 11, 19, [368.], Trigonometric, FullFace, 70, [1058, 634] 
Tomer, 14, 34, 31, 13, [368.], Linear, FullFace, 8, [1058, 634] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 23, 21, 8, [365.], Trigonometric, FullFace, 39, [804, 569] 
Tomer, 14, 69, 60, 33, [365.], Linear, FullFace, -62, [804, 569] 
Tomer, 14, 24, 8, 22, [364.], Trigonometric, FullFace, 62, [855, 707] 
Tomer, 14, 44, 34, 26, [364.], Linear, FullFace, -9, [855, 707] 
Tomer, 14, 56, 45, 32, [368.], Trigonometric, FullFace, 11, [28, 559] 
Tomer, 14, 53, 52, 6, [368.], Linear, FullFace, -42, [28, 559] 
Tomer, 14, 74, 54, 49, [368.], Trigonometric, FullFace, 9, [127, 452] 
Tomer, 14, 51, 49, 15, [368.], Linear, FullFace, -14, [127, 452] 
Tomer, 14, 57, 23, 52, [366.], Trigonometric, FullFace, 30, [254, 689] 
Tomer, 14, 38, 37, 9, [366.], Linear, FullFace, -2, [254, 689] 
Tomer, 14, 33, 21, 26, [364.], Trigonometric, FullFace, 19, [386, 198] 
Tomer, 14, 4, 3, 2, [364.], Linear, FullFace, 33, [386, 198] 
Tomer, 14, 48, 5, 48, [365.], Trigonometric, FullFace, 34, [432, 425] 
Tomer, 14, 24, 13, 20, [365.], Linear, FullFace, 44, [432, 425] 
Tomer, 14, 26, 24, 10, [366.], Trigonometric, FullFace, 26, [823, 144] 
Tomer, 14, 25, 23, 9, [366.], Linear, FullFace, -1, [823, 144] 
Tomer, 14, 9, 6, 6, [367.], Trigonometric, FullFace, 23, [605, 7] 
Tomer, 14, 33, 11, 31, [367.], Linear, FullFace, 2, [605, 7] 
Tomer, 14, 24, 14, 20, [371.], Trigonometric, FullFace, 55, [935, 610] 
Tomer, 14, 62, 59, 16, [371.], Linear, FullFace, -50, [935, 610] 
Tomer, 14, 55, 27, 48, [367.], Trigonometric, FullFace, 28, [238, 667] 
Tomer, 14, 39, 39, 3, [367.], Linear, FullFace, -8, [238, 667] 
Tomer, 14, 23, 22, 6, [364.], Trigonometric, FullFace, 33, [1150, 344] 
Tomer, 14, 54, 48, 25, [364.], Linear, FullFace, -41, [1150, 344] 
Tomer, 14, 33, 8, 32, [367.], Trigonometric, FullFace, 34, [532, 333] 
Tomer, 14, 2, 0, 2, [367.], Linear, FullFace, 44, [532, 333] 
Tomer, 14, 30, 15, 26, [366.], Trigonometric, FullFace, 44, [567, 673] 
Tomer, 14, 49, 43, 23, [366.], Linear, FullFace, -24, [567, 673] 
Tomer, 14, 25, 21, 14, [365.], Trigonometric, FullFace, 34, [671, 462] 
Tomer, 14, 47, 40, 25, [365.], Linear, FullFace, -35, [671, 462] 
Tomer, 14, 40, 38, 11, [364.], Trigonometric, FullFace, 24, [803, 505] 
Tomer, 14, 73, 70, 22, [364.], Linear, FullFace, -55, [803, 505] 
Tomer, 14, 22, 16, 15, [367.], Trigonometric, FullFace, 72, [1229, 542] 
Tomer, 14, 21, 19, 10, [367.], Linear, FullFace, 17, [1229, 542] 
Tomer, 14, 21, 21, 2, [365.], Trigonometric, FullFace, 38, [1081, 294] 
Tomer, 14, 40, 37, 14, [365.], Linear, FullFace, -19, [1081, 294] 
Tomer, 14, 36, 34, 10, [363.], Trigonometric, FullFace, 26, [873, 416] 
Tomer, 14, 61, 58, 18, [363.], Linear, FullFace, -43, [873, 416] 
Tomer, 14, 30, 11, 28, [367.], Trigonometric, FullFace, 73, [1189, 653] 
Tomer, 14, 30, 30, 1, [367.], Linear, FullFace, 9, [1189, 653] 
