person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Tomer, 14, 33, 32, 6, [369.], Trigonometric, FullFace, 3, [503, 59] 
Tomer, 14, 19, 11, 16, [369.], Linear, FullFace, -3, [503, 59] 
Tomer, 14, 44, 37, 24, [365.], Trigonometric, FullFace, 22, [660, 369] 
Tomer, 14, 43, 43, 3, [365.], Linear, FullFace, -17, [660, 369] 
Tomer, 14, 61, 33, 51, [367.], Trigonometric, FullFace, 24, [202, 648] 
Tomer, 14, 40, 39, 9, [367.], Linear, FullFace, -7, [202, 648] 
Tomer, 14, 42, 41, 8, [366.], Trigonometric, FullFace, -3, [105, 247] 
Tomer, 14, 39, 29, 25, [366.], Linear, FullFace, -26, [105, 247] 
Tomer, 14, 26, 26, 3, [367.], Trigonometric, FullFace, 28, [1107, 248] 
Tomer, 14, 46, 43, 18, [367.], Linear, FullFace, -24, [1107, 248] 
Tomer, 14, 52, 20, 48, [372.], Trigonometric, FullFace, 24, [306, 405] 
Tomer, 14, 17, 8, 15, [372.], Linear, FullFace, 31, [306, 405] 
Tomer, 14, 40, 25, 31, [372.], Trigonometric, FullFace, 15, [157, 342] 
Tomer, 14, 16, 15, 5, [372.], Linear, FullFace, 14, [157, 342] 
Tomer, 14, 66, 55, 37, [376.], Trigonometric, FullFace, 4, [54, 347] 
Tomer, 14, 46, 46, 3, [376.], Linear, FullFace, -22, [54, 347] 
Tomer, 14, 35, 21, 28, [371.], Trigonometric, FullFace, 17, [266, 274] 
Tomer, 14, 9, 7, 5, [371.], Linear, FullFace, 24, [266, 274] 
Tomer, 14, 21, 20, 6, [369.], Trigonometric, FullFace, 40, [831, 530] 
Tomer, 14, 62, 55, 29, [369.], Linear, FullFace, -59, [831, 530] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 105, 51, 92, [244.], Trigonometric, FullFace, 0, [946, 625] 
Tomer, 14, 14, 12, 6, [244.], Linear, FullFace, 10, [946, 625] 
Tomer, 14, 36, 7, 35, [244.], Trigonometric, FullFace, 0, [712, 97] 
Tomer, 14, 49, 43, 23, [244.], Linear, FullFace, 4, [712, 97] 
Tomer, 14, 69, 48, 50, [242.], Trigonometric, FullFace, 0, [1065, 258] 
Tomer, 14, 47, 39, 27, [242.], Linear, FullFace, 11, [1065, 258] 
Tomer, 14, 82, 4, 82, [245.], Trigonometric, FullFace, 0, [554, 591] 
Tomer, 14, 34, 30, 16, [245.], Linear, FullFace, 2, [554, 591] 
Tomer, 14, 71, 66, 28, [239.], Trigonometric, FullFace, 0, [1150, 32] 
Tomer, 14, 43, 23, 36, [239.], Linear, FullFace, 1, [1150, 32] 
Tomer, 14, 89, 1, 89, [244.], Trigonometric, FullFace, 0, [499, 544] 
Tomer, 14, 4, 3, 1, [244.], Linear, FullFace, 0, [499, 544] 
Tomer, 14, 74, 7, 73, [244.], Trigonometric, FullFace, 0, [412, 391] 
Tomer, 14, 28, 27, 7, [244.], Linear, FullFace, 11, [412, 391] 
Tomer, 14, 90, 37, 82, [248.], Trigonometric, FullFace, 0, [112, 627] 
Tomer, 14, 4, 0, 4, [248.], Linear, FullFace, 13, [112, 627] 
Tomer, 14, 59, 10, 58, [243.], Trigonometric, FullFace, 0, [693, 398] 
Tomer, 14, 48, 37, 30, [243.], Linear, FullFace, 1, [693, 398] 
Tomer, 14, 93, 28, 88, [241.], Trigonometric, FullFace, 0, [857, 629] 
Tomer, 14, 43, 40, 15, [241.], Linear, FullFace, 10, [857, 629] 
Tomer, 14, 45, 19, 40, [243.], Trigonometric, FullFace, 0, [868, 161] 
Tomer, 14, 61, 54, 30, [243.], Linear, FullFace, 8, [868, 161] 
Tomer, 14, 53, 4, 53, [263.], Trigonometric, FullFace, 0, [849, 89] 
Tomer, 14, 56, 51, 23, [263.], Linear, FullFace, 11, [849, 89] 
Tomer, 14, 54, 5, 54, [247.], Trigonometric, FullFace, 0, [775, 320] 
Tomer, 14, 53, 44, 29, [247.], Linear, FullFace, 3, [775, 320] 
Tomer, 14, 100, 13, 99, [247.], Trigonometric, FullFace, 0, [729, 680] 
Tomer, 14, 20, 20, 0, [247.], Linear, FullFace, 6, [729, 680] 
Tomer, 14, 102, 63, 80, [244.], Trigonometric, FullFace, 0, [1193, 416] 
Tomer, 14, 18, 18, 2, [244.], Linear, FullFace, 32, [1193, 416] 
Tomer, 14, 114, 69, 90, [246.], Trigonometric, FullFace, 0, [1215, 496] 
Tomer, 14, 15, 12, 9, [246.], Linear, FullFace, 32, [1215, 496] 
Tomer, 14, 61, 41, 45, [245.], Trigonometric, FullFace, 0, [1037, 163] 
Tomer, 14, 36, 27, 23, [245.], Linear, FullFace, 10, [1037, 163] 
Tomer, 14, 104, 29, 100, [246.], Trigonometric, FullFace, 0, [871, 687] 
Tomer, 14, 20, 19, 4, [246.], Linear, FullFace, 9, [871, 687] 
Tomer, 14, 87, 64, 58, [245.], Trigonometric, FullFace, 0, [1160, 311] 
Tomer, 14, 23, 12, 20, [245.], Linear, FullFace, 8, [1160, 311] 
Tomer, 14, 58, 44, 38, [250.], Trigonometric, FullFace, 0, [47, 181] 
Tomer, 14, 21, 15, 15, [250.], Linear, FullFace, -17, [47, 181] 
Tomer, 14, 47, 20, 42, [249.], Trigonometric, FullFace, 0, [182, 338] 
Tomer, 14, 37, 27, 26, [249.], Linear, FullFace, 14, [182, 338] 
Tomer, 14, 69, 66, 22, [247.], Trigonometric, FullFace, 0, [1234, 6] 
Tomer, 14, 52, 19, 49, [247.], Linear, FullFace, -11, [1234, 6] 
Tomer, 14, 97, 12, 96, [248.], Trigonometric, FullFace, 0, [467, 656] 
Tomer, 14, 8, 8, 1, [248.], Linear, FullFace, -1, [467, 656] 
Tomer, 14, 25, 17, 17, [245.], Trigonometric, FullFace, 0, [415, 36] 
Tomer, 14, 40, 8, 39, [245.], Linear, FullFace, -23, [415, 36] 
Tomer, 14, 98, 28, 94, [247.], Trigonometric, FullFace, 0, [854, 663] 
Tomer, 14, 24, 22, 8, [247.], Linear, FullFace, 9, [854, 663] 
Tomer, 14, 53, 15, 51, [250.], Trigonometric, FullFace, 0, [326, 312] 
Tomer, 14, 18, 12, 13, [250.], Linear, FullFace, 4, [326, 312] 
Tomer, 14, 81, 42, 69, [247.], Trigonometric, FullFace, 0, [1041, 433] 
Tomer, 14, 35, 30, 18, [247.], Linear, FullFace, 12, [1041, 433] 
Tomer, 14, 118, 63, 99, [250.], Trigonometric, FullFace, 0, [103, 652] 
Tomer, 14, 35, 30, 18, [250.], Linear, FullFace, -13, [103, 652] 
Tomer, 14, 102, 18, 100, [249.], Trigonometric, FullFace, 0, [324, 666] 
Tomer, 14, 21, 11, 18, [249.], Linear, FullFace, 2, [324, 666] 
Tomer, 14, 101, 47, 89, [246.], Trigonometric, FullFace, 0, [1034, 560] 
Tomer, 14, 19, 19, 2, [246.], Linear, FullFace, 18, [1034, 560] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
jonathan, 14.0, 88, 12, 88, [462.], Trigonometric, FullFace, 44, [909, 613] 
jonathan, 14.0, 46, 45, 12, [462.], Linear, FullFace, -18, [909, 613] 
jonathan, 14.0, 14, 4, 14, [448.], Trigonometric, FullFace, 40, [326, 58] 
jonathan, 14.0, 12, 4, 11, [448.], Linear, FullFace, 15, [326, 58] 
jonathan, 14.0, 34, 18, 29, [469.], Trigonometric, FullFace, 62, [1161, 405] 
jonathan, 14.0, 55, 45, 32, [469.], Linear, FullFace, -40, [1161, 405] 
jonathan, 14.0, 63, 2, 63, [466.], Trigonometric, FullFace, 40, [829, 319] 
jonathan, 14.0, 27, 4, 27, [466.], Linear, FullFace, 24, [829, 319] 
jonathan, 14.0, 26, 12, 23, [464.], Trigonometric, FullFace, 7, [103, 97] 
jonathan, 14.0, 27, 17, 21, [464.], Linear, FullFace, -12, [103, 97] 
jonathan, 14.0, 48, 17, 45, [462.], Trigonometric, FullFace, 15, [260, 339] 
jonathan, 14.0, 36, 31, 18, [462.], Linear, FullFace, -17, [260, 339] 
jonathan, 14.0, 1, 0, 1, [461.], Trigonometric, FullFace, 65, [881, 8] 
jonathan, 14.0, 28, 1, 28, [461.], Linear, FullFace, -10, [881, 8] 
jonathan, 14.0, 89, 17, 87, [464.], Trigonometric, FullFace, 31, [637, 596] 
jonathan, 14.0, 44, 40, 16, [464.], Linear, FullFace, -12, [637, 596] 
jonathan, 14.0, 39, 14, 36, [463.], Trigonometric, FullFace, 46, [713, 151] 
jonathan, 14.0, 23, 19, 13, [463.], Linear, FullFace, 27, [713, 151] 
jonathan, 14.0, 63, 12, 61, [472.], Trigonometric, FullFace, 47, [540, 562] 
jonathan, 14.0, 29, 19, 23, [472.], Linear, FullFace, 23, [540, 562] 
jonathan, 14.0, 71, 24, 67, [470.], Trigonometric, FullFace, 6, [205, 378] 
jonathan, 14.0, 44, 41, 15, [470.], Linear, FullFace, -16, [205, 378] 
jonathan, 14.0, 75, 22, 71, [458.], Trigonometric, FullFace, -1, [64, 325] 
jonathan, 14.0, 40, 30, 27, [458.], Linear, FullFace, 2, [64, 325] 
jonathan, 14.0, 47, 1, 47, [458.], Trigonometric, FullFace, 24, [382, 270] 
jonathan, 14.0, 6, 6, 1, [458.], Linear, FullFace, 27, [382, 270] 
jonathan, 14.0, 38, 5, 37, [462.], Trigonometric, FullFace, 18, [216, 236] 
jonathan, 14.0, 21, 17, 12, [462.], Linear, FullFace, 1, [216, 236] 
jonathan, 14.0, 44, 4, 43, [461.], Trigonometric, FullFace, 28, [351, 286] 
jonathan, 14.0, 8, 3, 7, [461.], Linear, FullFace, 29, [351, 286] 
jonathan, 14.0, 63, 3, 62, [464.], Trigonometric, FullFace, 34, [624, 399] 
jonathan, 14.0, 20, 19, 2, [464.], Linear, FullFace, 7, [624, 399] 
jonathan, 14.0, 41, 38, 15, [461.], Trigonometric, FullFace, 8, [816, 167] 
jonathan, 14.0, 56, 46, 31, [461.], Linear, FullFace, -36, [816, 167] 
jonathan, 14.0, 64, 28, 57, [466.], Trigonometric, FullFace, 42, [890, 594] 
jonathan, 14.0, 72, 68, 23, [466.], Linear, FullFace, -60, [890, 594] 
jonathan, 14.0, 64, 29, 57, [468.], Trigonometric, FullFace, 39, [711, 665] 
jonathan, 14.0, 94, 80, 49, [468.], Linear, FullFace, -51, [711, 665] 
jonathan, 14.0, 28, 28, 2, [461.], Trigonometric, FullFace, 17, [855, 63] 
jonathan, 14.0, 56, 38, 41, [461.], Linear, FullFace, -32, [855, 63] 
jonathan, 14.0, 87, 17, 85, [472.], Trigonometric, FullFace, 16, [21, 708] 
jonathan, 14.0, 96, 95, 13, [472.], Linear, FullFace, -79, [21, 708] 
jonathan, 14.0, 80, 32, 74, [470.], Trigonometric, FullFace, 8, [137, 537] 
jonathan, 14.0, 57, 56, 9, [470.], Linear, FullFace, -48, [137, 537] 
jonathan, 14.0, 16, 8, 14, [456.], Trigonometric, FullFace, 32, [143, 60] 
jonathan, 14.0, 13, 11, 6, [456.], Linear, FullFace, 23, [143, 60] 
jonathan, 14.0, 42, 9, 41, [455.], Trigonometric, FullFace, 31, [605, 253] 
jonathan, 14.0, 15, 12, 9, [455.], Linear, FullFace, 8, [605, 253] 
jonathan, 14.0, 20, 5, 19, [454.], Trigonometric, FullFace, 51, [728, 103] 
jonathan, 14.0, 23, 6, 22, [454.], Linear, FullFace, 8, [728, 103] 
jonathan, 14.0, 92, 12, 91, [461.], Trigonometric, FullFace, 27, [503, 594] 
jonathan, 14.0, 36, 33, 14, [461.], Linear, FullFace, -2, [503, 594] 
jonathan, 14.0, 69, 41, 56, [462.], Trigonometric, FullFace, 26, [768, 577] 
jonathan, 14.0, 83, 75, 36, [462.], Linear, FullFace, -57, [768, 577] 
jonathan, 14.0, 43, 23, 36, [457.], Trigonometric, FullFace, 32, [395, 162] 
jonathan, 14.0, 28, 27, 9, [457.], Linear, FullFace, 31, [395, 162] 
jonathan, 14.0, 27, 26, 3, [451.], Trigonometric, FullFace, 63, [927, 24] 
jonathan, 14.0, 49, 27, 40, [451.], Linear, FullFace, 5, [927, 24] 
jonathan, 14.0, 11, 7, 9, [459.], Trigonometric, FullFace, 30, [122, 40] 
jonathan, 14.0, 14, 1, 14, [459.], Linear, FullFace, 8, [122, 40] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
jonathan, 14.0, 85, 69, 48,  [458.], Trigonometric, FullFace, 0, [1028, 177]
jonathan, 14.0, 16, 15, 5, [458.], Linear, FullFace, 30, [1028, 177]
jonathan, 14.0, 69, 51, 45, [465.], Trigonometric, FullFace, 0, [436, 199]
jonathan, 14.0, 49, 49, 5, [465.], Linear, FullFace, 49, [436, 199]
jonathan, 14.0, 84, 75, 37, [458.], Trigonometric, FullFace, 0, [1042, 158]
jonathan, 14.0, 25, 24, 6, [458.], Linear, FullFace, 5, [1042, 158]
jonathan, 14.0, 62, 47,40, [450.], Trigonometric, FullFace, 0, [758, 239]
jonathan, 14.0, 5, 4, 3, [450.], Linear, FullFace, 50, [758, 239] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
jonathan, 14.0, 39, 37, 13, [477.], Trigonometric, FullFace, 20, [1104, 567] 
jonathan, 14.0, 77, 54, 55, [477.], Linear, FullFace, 2, [1104, 567] 
jonathan, 14.0, 22, 18, 13, [478.], Trigonometric, FullFace, 33, [1218, 179] 
jonathan, 14.0, 51, 28, 43, [478.], Linear, FullFace, -26, [1218, 179] 
jonathan, 14.0, 29, 9, 28, [473.], Trigonometric, FullFace, 15, [522, 286] 
jonathan, 14.0, 23, 9, 21, [473.], Linear, FullFace, 8, [522, 286] 
jonathan, 14.0, 20, 4, 19, [476.], Trigonometric, FullFace, 9, [238, 197] 
jonathan, 14.0, 26, 15, 20, [476.], Linear, FullFace, 10, [238, 197] 
jonathan, 14.0, 9, 9, 3, [476.], Trigonometric, FullFace, 35, [495, 22] 
jonathan, 14.0, 26, 25, 5, [476.], Linear, FullFace, 15, [495, 22] 
jonathan, 14.0, 22, 22, 1, [480.], Trigonometric, FullFace, 36, [1230, 350] 
jonathan, 14.0, 36, 33, 12, [480.], Linear, FullFace, 5, [1230, 350] 
jonathan, 14.0, 27, 3, 27, [469.], Trigonometric, FullFace, 14, [370, 15] 
jonathan, 14.0, 37, 18, 32, [469.], Linear, FullFace, 16, [370, 15] 
jonathan, 14.0, 37, 18, 31, [473.], Trigonometric, FullFace, 3, [191, 394] 
jonathan, 14.0, 5, 0, 5, [473.], Linear, FullFace, 18, [191, 394] 
jonathan, 14.0, 40, 8, 39, [474.], Trigonometric, FullFace, 9, [271, 381] 
jonathan, 14.0, 21, 15, 14, [474.], Linear, FullFace, 17, [271, 381] 
jonathan, 14.0, 31, 13, 28, [485.], Trigonometric, FullFace, 47, [811, 431] 
jonathan, 14.0, 20, 19, 5, [485.], Linear, FullFace, 28, [811, 431] 
jonathan, 14.0, 7, 6, 2, [474.], Trigonometric, FullFace, 28, [255, 171] 
jonathan, 14.0, 33, 29, 16, [474.], Linear, FullFace, 17, [255, 171] 
jonathan, 14.0, 36, 4, 36, [476.], Trigonometric, FullFace, 11, [420, 284] 
jonathan, 14.0, 42, 14, 40, [476.], Linear, FullFace, 3, [420, 284] 
jonathan, 14.0, 53, 3, 52, [482.], Trigonometric, FullFace, 39, [924, 540] 
jonathan, 14.0, 28, 4, 28, [482.], Linear, FullFace, 4, [924, 540] 
jonathan, 14.0, 61, 3, 61, [485.], Trigonometric, FullFace, 29, [750, 528] 
jonathan, 14.0, 47, 13, 45, [485.], Linear, FullFace, 1, [750, 528] 
jonathan, 14.0, 54, 31, 43, [481.], Trigonometric, FullFace, 9, [30, 698] 
jonathan, 14.0, 67, 36, 56, [481.], Linear, FullFace, -20, [30, 698] 
jonathan, 14.0, 16, 3, 16, [492.], Trigonometric, FullFace, 47, [883, 399] 
jonathan, 14.0, 12, 9, 8, [492.], Linear, FullFace, 19, [883, 399] 
jonathan, 14.0, 15, 6, 14, [483.], Trigonometric, FullFace, 21, [463, 217] 
jonathan, 14.0, 13, 9, 8, [483.], Linear, FullFace, 16, [463, 217] 
jonathan, 14.0, 49, 41, 28, [480.], Trigonometric, FullFace, -14, [1118, 160] 
jonathan, 14.0, 56, 52, 20, [480.], Linear, FullFace, 2, [1118, 160]
jonathan, 14.0, 43, 5, 43, [489.], Trigonometric, FullFace, 31, [740, 495]
jonathan, 14.0, 16, 5, 15, [489.], Linear, FullFace, 14, [740, 495] 
jonathan, 14.0, 61, 6, 61, [479.], Trigonometric, FullFace, -1, [358, 85] 
jonathan, 14.0, 111, 20, 109, [479.], Linear, FullFace, 6, [358, 85] 
jonathan, 14.0, 36, 30, 20, [514.], Trigonometric, FullFace, 23, [125, 180] 
jonathan, 14.0, 37, 21, 30, [514.], Linear, FullFace, -5, [125, 180] 
jonathan, 14.0, 9, 0, 9, [484.], Trigonometric, FullFace, 39, [709, 192] 
jonathan, 14.0, 14, 10, 9, [484.], Linear, FullFace, 25, [709, 192] 
jonathan, 14.0, 35, 23, 26, [482.], Trigonometric, FullFace, 13, [1106, 33] 
jonathan, 14.0, 25, 24, 6, [482.], Linear, FullFace, -1, [1106, 33] 
jonathan, 14.0, 66, 21, 63, [481.], Trigonometric, FullFace, 19, [564, 664] 
jonathan, 14.0, 2, 2, 0, [481.], Linear, FullFace, 24, [564, 664] 
jonathan, 14.0, 14, 6, 12, [477.], Trigonometric, FullFace, 30, [702, 209] 
jonathan, 14.0, 22, 15, 15, [477.], Linear, FullFace, 13, [702, 209] 
jonathan, 14.0, 30, 28, 12, [485.], Trigonometric, FullFace, -2, [797, 88] 
jonathan, 14.0, 15, 12, 9, [485.], Linear, FullFace, -2, [797, 88] 
jonathan, 14.0, 81, 47, 65, [474.], Trigonometric, FullFace, -7, [239, 548] 
jonathan, 14.0, 32, 18, 26, [474.], Linear, FullFace, -8, [239, 548] 
jonathan, 14.0, 73, 65, 33, [478.], Trigonometric, FullFace, -14, [241, 670] 
jonathan, 14.0, 80, 39, 70, [478.], Linear, FullFace, -14, [241, 670] 
jonathan, 14.0, 11, 9, 6, [473.], Trigonometric, FullFace, 37, [859, 238] 
jonathan, 14.0, 19, 3, 19, [473.], Linear, FullFace, 24, [859, 238] 
jonathan, 14.0, 19, 10, 15, [474.], Trigonometric, FullFace, 15, [565, 163] 
jonathan, 14.0, 37, 12, 35, [474.], Linear, FullFace, -1, [565, 163] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 36, 20, 30, [392.], Trigonometric, FullFace, 33, [421, 311] 
Tomer, 14, 25, 14, 21, [392.], Linear, FullFace, 18, [421, 311] 
Tomer, 14, 61, 48, 37, [389.], Trigonometric, FullFace, 33, [833, 595] 
Tomer, 14, 10, 6, 8, [389.], Linear, FullFace, 25, [833, 595] 
Tomer, 14, 40, 37, 15, [379.], Trigonometric, FullFace, 41, [1127, 463] 
Tomer, 14, 36, 30, 20, [379.], Linear, FullFace, -23, [1127, 463] 
Tomer, 14, 44, 1, 44, [391.], Trigonometric, FullFace, 37, [72, 522] 
Tomer, 14, 21, 16, 13, [391.], Linear, FullFace, -4, [72, 522] 
Tomer, 14, 38, 21, 32, [386.], Trigonometric, FullFace, 45, [733, 648] 
Tomer, 14, 51, 51, 3, [386.], Linear, FullFace, -13, [733, 648] 
Tomer, 14, 35, 33, 12, [380.], Trigonometric, FullFace, 16, [773, 98] 
Tomer, 14, 17, 15, 6, [380.], Linear, FullFace, 27, [773, 98] 
Tomer, 14, 30, 3, 30, [380.], Trigonometric, FullFace, 38, [395, 235] 
Tomer, 14, 49, 5, 49, [380.], Linear, FullFace, -15, [395, 235] 
Tomer, 14, 70, 19, 67, [388.], Trigonometric, FullFace, 33, [159, 683] 
Tomer, 14, 32, 6, 31, [388.], Linear, FullFace, -2, [159, 683] 
Tomer, 14, 21, 4, 20, [364.], Trigonometric, FullFace, 2, [597, 105] 
Tomer, 14, 37, 37, 5, [364.], Linear, FullFace, -5, [597, 105] 
Tomer, 14, 23, 3, 23, [377.], Trigonometric, FullFace, 44, [545, 354] 
Tomer, 14, 37, 27, 25, [377.], Linear, FullFace, -36, [545, 354] 
Tomer, 14, 23, 21, 9, [375.], Trigonometric, FullFace, 9, [366, 79] 
Tomer, 14, 28, 27, 8, [375.], Linear, FullFace, 32, [366, 79] 
Tomer, 14, 22, 10, 19, [375.], Trigonometric, FullFace, 45, [742, 219] 
Tomer, 14, 66, 40, 53, [375.], Linear, FullFace, -25, [742, 219] 
Tomer, 14, 22, 20, 7, [375.], Trigonometric, FullFace, 23, [658, 236] 
Tomer, 14, 67, 67, 3, [375.], Linear, FullFace, -21, [658, 236] 
Tomer, 14, 64, 7, 64, [380.], Trigonometric, FullFace, 48, [422, 687] 
Tomer, 14, 71, 52, 49, [380.], Linear, FullFace, -42, [422, 687] 
Tomer, 14, 65, 5, 64, [376.], Trigonometric, FullFace, 42, [356, 588] 
Tomer, 14, 68, 31, 60, [376.], Linear, FullFace, -31, [356, 588] 
Tomer, 14, 34, 14, 31, [387.], Trigonometric, FullFace, -31, [59, 31] 
Tomer, 14, 68, 53, 42, [387.], Linear, FullFace, -1, [59, 31] 
Tomer, 14, 25, 15, 21, [376.], Trigonometric, FullFace, 44, [680, 493] 
Tomer, 14, 42, 42, 2, [376.], Linear, FullFace, -9, [680, 493] 
Tomer, 14, 27, 5, 26, [377.], Trigonometric, FullFace, -22, [171, 21] 
Tomer, 14, 40, 12, 38, [377.], Linear, FullFace, 28, [171, 21] 
Tomer, 14, 76, 6, 76, [384.], Trigonometric, FullFace, 44, [501, 663] 
Tomer, 14, 75, 34, 66, [384.], Linear, FullFace, -34, [501, 663] 
Tomer, 14, 34, 29, 18, [367.], Trigonometric, FullFace, 20, [971, 46] 
Tomer, 14, 12, 4, 11, [367.], Linear, FullFace, 7, [971, 46] 
