person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve
Tomer, 14, 61, 3, 61, [392.], Trigonometric, FullFace, 35, [30, 574] 
Tomer, 14, 53, 41, 33, [392.], Linear, FullFace, -37, [30, 574] 
Tomer, 14, 12, 12, 3, [384.], Trigonometric, FullFace, 39, [820, 71] 
Tomer, 14, 20, 10, 17, [384.], Linear, FullFace, -6, [820, 71] 
Tomer, 14, 7, 5, 6, [384.], Trigonometric, FullFace, 44, [608, 316] 
Tomer, 14, 32, 32, 3, [384.], Linear, FullFace, -9, [608, 316] 
Tomer, 14, 58, 49, 32, [376.], Trigonometric, FullFace, 45, [1245, 646] 
Tomer, 14, 55, 46, 29, [376.], Linear, FullFace, -40, [1245, 646] 
Tomer, 14, 34, 30, 15, [377.], Trigonometric, FullFace, 34, [803, 542] 
Tomer, 14, 40, 36, 16, [377.], Linear, FullFace, 8, [803, 542] 
Tomer, 14, 61, 50, 35, [377.], Trigonometric, FullFace, 34, [919, 622] 
Tomer, 14, 20, 20, 3, [377.], Linear, FullFace, 12, [919, 622] 
Tomer, 14, 46, 35, 30, [349.], Trigonometric, FullFace, 15, [1216, 24] 
Tomer, 14, 20, 19, 5, [349.], Linear, FullFace, -13, [1216, 24] 
Tomer, 14, 29, 25, 14, [356.], Trigonometric, FullFace, 24, [1017, 125] 
Tomer, 14, 30, 22, 19, [356.], Linear, FullFace, -20, [1017, 125] 
Tomer, 14, 6, 5, 2, [350.], Trigonometric, FullFace, 48, [913, 85] 
Tomer, 14, 48, 43, 20, [350.], Linear, FullFace, -26, [913, 85] 
Tomer, 14, 89, 75, 48, [373.], Trigonometric, FullFace, 30, [1043, 673] 
Tomer, 14, 18, 0, 18, [373.], Linear, FullFace, 20, [1043, 673] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 15, 15, 0, [376.], Trigonometric, FullFace, 27, [737, 163] 
Tomer, 14, 56, 35, 44, [376.], Linear, FullFace, -10, [737, 163] 
Tomer, 14, 57, 46, 33, [367.], Trigonometric, FullFace, 37, [1109, 373] 
Tomer, 14, 23, 22, 8, [367.], Linear, FullFace, 29, [1109, 373] 
Tomer, 14, 29, 28, 6, [368.], Trigonometric, FullFace, 30, [961, 304] 
Tomer, 14, 48, 34, 33, [368.], Linear, FullFace, 1, [961, 304] 
Tomer, 14, 38, 28, 25, [372.], Trigonometric, FullFace, 34, [748, 636] 
Tomer, 14, 45, 0, 45, [372.], Linear, FullFace, 0, [748, 636] 
Tomer, 14, 45, 10, 44, [388.], Trigonometric, FullFace, 38, [545, 496] 
Tomer, 14, 19, 19, 2, [388.], Linear, FullFace, 19, [545, 496] 
Tomer, 14, 59, 51, 29, [386.], Trigonometric, FullFace, 35, [1164, 544] 
Tomer, 14, 5, 5, 0, [386.], Linear, FullFace, 28, [1164, 544] 
Tomer, 14, 70, 64, 29, [381.], Trigonometric, FullFace, 24, [1078, 631] 
Tomer, 14, 26, 15, 21, [381.], Linear, FullFace, -15, [1078, 631] 
Tomer, 14, 26, 8, 25, [358.], Trigonometric, FullFace, 35, [335, 213] 
Tomer, 14, 30, 29, 1, [358.], Linear, FullFace, 11, [335, 213] 
Tomer, 14, 63, 38, 50, [379.], Trigonometric, FullFace, 41, [969, 664] 
Tomer, 14, 13, 12, 5, [379.], Linear, FullFace, 27, [969, 664] 
Tomer, 14, 18, 9, 16, [387.], Trigonometric, FullFace, 45, [712, 250] 
Tomer, 14, 55, 54, 2, [387.], Linear, FullFace, 13, [712, 250] 
Tomer, 14, 32, 25, 21, [381.], Trigonometric, FullFace, 19, [410, 212] 
Tomer, 14, 14, 7, 13, [381.], Linear, FullFace, 4, [410, 212] 
Tomer, 14, 73, 72, 15, [373.], Trigonometric, FullFace, 18, [1187, 541] 
Tomer, 14, 42, 18, 37, [373.], Linear, FullFace, -19, [1187, 541] 
Tomer, 14, 32, 21, 23, [382.], Trigonometric, FullFace, 31, [166, 145] 
Tomer, 14, 39, 38, 6, [382.], Linear, FullFace, 3, [166, 145] 
Tomer, 14, 47, 10, 46, [375.], Trigonometric, FullFace, 50, [765, 509] 
Tomer, 14, 69, 68, 12, [375.], Linear, FullFace, 22, [765, 509] 
Tomer, 14, 35, 4, 35, [389.], Trigonometric, FullFace, 44, [604, 569] 
Tomer, 14, 34, 29, 18, [389.], Linear, FullFace, 12, [604, 569] 
Tomer, 14, 24, 16, 17, [392.], Trigonometric, FullFace, 39, [783, 373] 
Tomer, 14, 32, 26, 19, [392.], Linear, FullFace, 7, [783, 373] 
Tomer, 14, 45, 23, 39, [354.], Trigonometric, FullFace, 39, [240, 443] 
Tomer, 14, 40, 35, 18, [354.], Linear, FullFace, 4, [240, 443] 
Tomer, 14, 81, 38, 71, [365.], Trigonometric, FullFace, 39, [60, 655] 
Tomer, 14, 50, 50, 5, [365.], Linear, FullFace, 14, [60, 655] 
Tomer, 14, 62, 62, 2, [371.], Trigonometric, FullFace, 11, [1101, 437] 
Tomer, 14, 49, 11, 48, [371.], Linear, FullFace, -17, [1101, 437] 
Tomer, 14, 25, 13, 21, [372.], Trigonometric, FullFace, 45, [851, 463] 
Tomer, 14, 44, 40, 18, [372.], Linear, FullFace, 13, [851, 463] 
Tomer, 14, 50, 33, 38, [383.], Trigonometric, FullFace, 40, [935, 567] 
Tomer, 14, 14, 14, 1, [383.], Linear, FullFace, 23, [935, 567] 
Tomer, 14, 66, 61, 25, [381.], Trigonometric, FullFace, -7, [1059, 56] 
Tomer, 14, 46, 13, 44, [381.], Linear, FullFace, -34, [1059, 56] 
Tomer, 14, 22, 16, 15, [380.], Trigonometric, FullFace, 34, [347, 124] 
Tomer, 14, 44, 43, 11, [380.], Linear, FullFace, 3, [347, 124] 
Tomer, 14, 17, 5, 16, [374.], Trigonometric, FullFace, 2, [518, 7] 
Tomer, 14, 54, 26, 47, [374.], Linear, FullFace, -25, [518, 7] 
Tomer, 14, 77, 40, 66, [375.], Trigonometric, FullFace, 37, [825, 691] 
Tomer, 14, 9, 3, 9, [375.], Linear, FullFace, 24, [825, 691] 
Tomer, 14, 52, 46, 24, [375.], Trigonometric, FullFace, -9, [914, 5] 
Tomer, 14, 50, 0, 50, [375.], Linear, FullFace, -34, [914, 5] 
Tomer, 14, 35, 31, 17, [379.], Trigonometric, FullFace, 27, [776, 322] 
Tomer, 14, 20, 8, 18, [379.], Linear, FullFace, -1, [776, 322] 
Tomer, 14, 9, 1, 9, [376.], Trigonometric, FullFace, 36, [196, 282] 
Tomer, 14, 49, 11, 47, [376.], Linear, FullFace, -17, [196, 282] 
Tomer, 14, 78, 73, 27, [378.], Trigonometric, FullFace, 22, [1153, 548] 
Tomer, 14, 29, 21, 19, [378.], Linear, FullFace, -28, [1153, 548] 
Tomer, 14, 37, 37, 1, [380.], Trigonometric, FullFace, 18, [991, 323] 
Tomer, 14, 36, 12, 34, [380.], Linear, FullFace, -8, [991, 323]
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
Tomer, 14, 30, 27, 13, [438.], Trigonometric, FullFace, 31, [490, 680] 
Tomer, 14, 16, 9, 12, [438.], Linear, FullFace, 25, [490, 680] 
Tomer, 14, 51, 48, 18, [436.], Trigonometric, FullFace, 39, [1032, 632] 
Tomer, 14, 24, 14, 19, [436.], Linear, FullFace, 10, [1032, 632] 
Tomer, 14, 40, 11, 38, [434.], Trigonometric, FullFace, 2, [1132, 133] 
Tomer, 14, 61, 48, 37, [434.], Linear, FullFace, -41, [1132, 133] 
Tomer, 14, 14, 6, 12, [433.], Trigonometric, FullFace, 24, [670, 548] 
Tomer, 14, 43, 39, 17, [433.], Linear, FullFace, -24, [670, 548] 
Tomer, 14, 28, 3, 28, [435.], Trigonometric, FullFace, 26, [14, 314] 
Tomer, 14, 83, 79, 25, [435.], Linear, FullFace, -17, [14, 314] 
Tomer, 14, 46, 3, 46, [440.], Trigonometric, FullFace, 38, [114, 620] 
Tomer, 14, 54, 10, 53, [440.], Linear, FullFace, -6, [114, 620] 
Tomer, 14, 3, 2, 2, [430.], Trigonometric, FullFace, 35, [783, 87] 
Tomer, 14, 19, 14, 12, [430.], Linear, FullFace, -6, [783, 87] 
Tomer, 14, 7, 2, 6, [437.], Trigonometric, FullFace, 51, [899, 476] 
Tomer, 14, 55, 54, 7, [437.], Linear, FullFace, -22, [899, 476] 
Tomer, 14, 32, 26, 19, [431.], Trigonometric, FullFace, 24, [1028, 60] 
Tomer, 14, 18, 4, 17, [431.], Linear, FullFace, 4, [1028, 60] 
Tomer, 14, 38, 37, 8, [435.], Trigonometric, FullFace, 0, [485, 27] 
Tomer, 14, 76, 75, 8, [435.], Linear, FullFace, 16, [485, 27] 
Tomer, 14, 42, 12, 40, [432.], Trigonometric, FullFace, 40, [734, 494] 
Tomer, 14, 44, 2, 44, [432.], Linear, FullFace, 18, [734, 494] 
Tomer, 14, 22, 20, 8, [438.], Trigonometric, FullFace, 19, [520, 206] 
Tomer, 14, 44, 42, 15, [438.], Linear, FullFace, 23, [520, 206] 
Tomer, 14, 36, 36, 1, [434.], Trigonometric, FullFace, -6, [299, 147] 
Tomer, 14, 23, 23, 1, [434.], Linear, FullFace, 20, [299, 147] 
Tomer, 14, 39, 35, 17, [440.], Trigonometric, FullFace, 27, [547, 656] 
Tomer, 14, 26, 18, 18, [440.], Linear, FullFace, 24, [547, 656] 
Tomer, 14, 27, 10, 25, [435.], Trigonometric, FullFace, 54, [893, 678] 
Tomer, 14, 60, 55, 24, [435.], Linear, FullFace, -21, [893, 678] 
Tomer, 14, 44, 44, 1, [445.], Trigonometric, FullFace, -5, [331, 194] 
Tomer, 14, 39, 39, 6, [445.], Linear, FullFace, 20, [331, 194] 
Tomer, 14, 28, 22, 17, [440.], Trigonometric, FullFace, 13, [784, 22] 
Tomer, 14, 27, 16, 22, [440.], Linear, FullFace, 11, [784, 22] 
Tomer, 14, 40, 39, 9, [432.], Trigonometric, FullFace, 0, [554, 327] 
Tomer, 14, 43, 42, 9, [432.], Linear, FullFace, 25, [554, 327] 
Tomer, 14, 22, 17, 14, [437.], Trigonometric, FullFace, 51, [1121, 252] 
Tomer, 14, 35, 33, 14, [437.], Linear, FullFace, 11, [1121, 252] 
Tomer, 14, 49, 49, 4, [437.], Trigonometric, FullFace, -4, [341, 419] 
Tomer, 14, 41, 40, 6, [437.], Linear, FullFace, 24, [341, 419] 
Tomer, 14, 38, 3, 38, [411.], Trigonometric, FullFace, 28, [169, 405] 
Tomer, 14, 39, 2, 38, [411.], Linear, FullFace, 7, [169, 405] 
Tomer, 14, 36, 36, 1, [438.], Trigonometric, FullFace, 10, [580, 69] 
Tomer, 14, 60, 60, 0, [438.], Linear, FullFace, 20, [580, 69] 
Tomer, 14, 28, 27, 6, [443.], Trigonometric, FullFace, 29, [731, 451] 
Tomer, 14, 9, 1, 9, [443.], Linear, FullFace, 22, [731, 451] 
Tomer, 14, 21, 20, 5, [442.], Trigonometric, FullFace, 29, [706, 312] 
Tomer, 14, 7, 2, 6, [442.], Linear, FullFace, 27, [706, 312] 
Tomer, 14, 13, 12, 3, [444.], Trigonometric, FullFace, 41, [474, 697] 
Tomer, 14, 17, 17, 5, [444.], Linear, FullFace, -1, [474, 697] 
Tomer, 14, 30, 30, 1, [445.], Trigonometric, FullFace, 16, [517, 572] 
Tomer, 14, 14, 13, 2, [445.], Linear, FullFace, 30, [517, 572] 
Tomer, 14, 45, 36, 27, [445.], Trigonometric, FullFace, 29, [533, 664] 
Tomer, 14, 39, 20, 33, [445.], Linear, FullFace, 17, [533, 664] 
Tomer, 14, 51, 43, 27, [439.], Trigonometric, FullFace, 21, [457, 657] 
Tomer, 14, 51, 40, 31, [439.], Linear, FullFace, 21, [457, 657] 
Tomer, 14, 27, 26, 5, [436.], Trigonometric, FullFace, 0, [111, 68] 
Tomer, 14, 84, 84, 1, [436.], Linear, FullFace, -18, [111, 68] 
Tomer, 14, 54, 53, 8, [438.], Trigonometric, FullFace, 1, [462, 199] 
Tomer, 14, 92, 90, 16, [438.], Linear, FullFace, 19, [462, 199] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
oren, 14, 38, 38, 2, [503.], Trigonometric, FullFace, -19, [594, 410] 
oren, 14, 213, 213, 13, [503.], Linear, FullFace, -1, [594, 410] 
oren, 14, 49, 45, 19, [495.], Trigonometric, FullFace, -10, [769, 405] 
oren, 14, 286, 283, 42, [495.], Linear, FullFace, 8, [769, 405] 
oren, 14, 29, 20, 21, [505.], Trigonometric, FullFace, -21, [629, 598] 
oren, 14, 194, 193, 8, [505.], Linear, FullFace, -6, [629, 598] 
oren, 14, 41, 39, 11, [502.], Trigonometric, FullFace, -7, [101, 520] 
oren, 14, 109, 109, 11, [502.], Linear, FullFace, -20, [101, 520] 
oren, 14, 29, 6, 28, [499.], Trigonometric, FullFace, -4, [1138, 677] 
oren, 14, 312, 312, 9, [499.], Linear, FullFace, 16, [1138, 677] 
oren, 14, 55, 49, 25, [502.], Trigonometric, FullFace, -9, [822, 400] 
oren, 14, 314, 311, 40, [502.], Linear, FullFace, 11, [822, 400] 
oren, 14, 499, 91, 491, [1136.], Trigonometric, FullFace, 173, [379, 414] 
oren, 14, 152, 134, 71, [1136.], Linear, FullFace, -9, [379, 414] 
oren, 14, 577, 25, 576, [1229.], Trigonometric, FullFace, 92, [104, 594] 
oren, 14, 300, 293, 68, [1229.], Linear, FullFace, -4, [104, 594] 
oren, 14, 21, 2, 21, [509.], Trigonometric, FullFace, -3, [9, 615] 
oren, 14, 54, 41, 35, [509.], Linear, FullFace, -36, [9, 615] 
oren, 14, 16, 2, 15, [479.], Trigonometric, FullFace, 8, [555, 454] 
oren, 14, 135, 134, 15, [479.], Linear, FullFace, -10, [555, 454] 
oren, 14, 492, 155, 467, [1083.], Trigonometric, FullFace, 171, [642, 595] 
oren, 14, 134, 101, 87, [1083.], Linear, FullFace, -11, [642, 595] 
oren, 14, 36, 31, 17, [480.], Trigonometric, FullFace, -7, [176, 164] 
oren, 14, 80, 78, 19, [480.], Linear, FullFace, -14, [176, 164] 
oren, 14, 42, 19, 37, [472.], Trigonometric, FullFace, -11, [717, 311] 
oren, 14, 183, 181, 23, [472.], Linear, FullFace, 2, [717, 311] 
oren, 14, 570, 273, 500, [1078.], Trigonometric, FullFace, 167, [1129, 678] 
oren, 14, 79, 36, 70, [1078.], Linear, FullFace, -11, [1129, 678] 
oren, 14, 147, 147, 4, [503.], Trigonometric, FullFace, -22, [500, 654] 
oren, 14, 470, 468, 36, [503.], Linear, FullFace, 13, [500, 654] 
oren, 14, 44, 14, 42, [475.], Trigonometric, FullFace, 11, [110, 16] 
oren, 14, 30, 7, 29, [475.], Linear, FullFace, 17, [110, 16] 
oren, 14, 24, 17, 16, [467.], Trigonometric, FullFace, 24, [1163, 9] 
oren, 14, 268, 266, 34, [467.], Linear, FullFace, 22, [1163, 9] 
oren, 14, 43, 43, 1, [472.], Trigonometric, FullFace, -26, [890, 46] 
oren, 14, 252, 251, 7, [472.], Linear, FullFace, 16, [890, 46] 
oren, 14, 17, 17, 1, [463.], Trigonometric, FullFace, 20, [862, 2] 
oren, 14, 188, 188, 11, [463.], Linear, FullFace, 10, [862, 2] 
oren, 14, 631, 267, 571, [1108.], Trigonometric, FullFace, 184, [1106, 309] 
oren, 14, 4, 2, 3, [1108.], Linear, FullFace, 2, [1106, 309] 
oren, 14, 44, 9, 43, [482.], Trigonometric, FullFace, -11, [373, 662] 
oren, 14, 93, 89, 25, [482.], Linear, FullFace, -24, [373, 662] 
oren, 14, 33, 3, 33, [471.], Trigonometric, FullFace, 29, [1171, 173] 
oren, 14, 287, 279, 64, [471.], Linear, FullFace, 18, [1171, 173] 
oren, 14, 22, 16, 14, [474.], Trigonometric, FullFace, 0, [1164, 436] 
oren, 14, 305, 305, 13, [474.], Linear, FullFace, 19, [1164, 436] 
oren, 14, 44, 39, 20, [481.], Trigonometric, FullFace, -28, [420, 530] 
oren, 14, 152, 152, 0, [481.], Linear, FullFace, -12, [420, 530] 
oren, 14, 647, 263, 591, [1214.], Trigonometric, FullFace, 159, [1088, 388] 
oren, 14, 86, 80, 31, [1214.], Linear, FullFace, -1, [1088, 388] 
oren, 14, 69, 68, 13, [476.], Trigonometric, FullFace, -23, [81, 482] 
oren, 14, 122, 122, 1, [476.], Linear, FullFace, -21, [81, 482] 
oren, 14, 501, 175, 469, [1067.], Trigonometric, FullFace, 153, [725, 703] 
oren, 14, 143, 113, 87, [1067.], Linear, FullFace, -11, [725, 703] 
oren, 14, 42, 35, 22, [489.], Trigonometric, FullFace, -27, [399, 567] 
oren, 14, 150, 149, 8, [489.], Linear, FullFace, -14, [399, 567] 
oren, 14, 620, 246, 569, [1048.], Trigonometric, FullFace, 148, [1017, 326] 
oren, 14, 49, 46, 17, [1048.], Linear, FullFace, -1, [1017, 326] 
oren, 14, 583, 306, 496, [1077.], Trigonometric, FullFace, 200, [1265, 538] 
oren, 14, 69, 34, 59, [1077.], Linear, FullFace, -4, [1265, 538] 
person,screen_size,err_mm,err_mm_x,err_mm_y,dist_screen_mm, convert_pixel_method, model_method,net_improve,true_pixel_location
ron, 14, 147, 6, 147, [461.], Trigonometric, FullFace, 0, [391, 30] 
ron, 14, 60, 54, 26, [461.], Linear, FullFace, -48, [391, 30] 
ron, 14, 227, 5, 227, [465.], Trigonometric, FullFace, 0, [530, 660] 
ron, 14, 26, 22, 13, [465.], Linear, FullFace, 28, [530, 660] 
ron, 14, 196, 28, 194, [466.], Trigonometric, FullFace, 0, [441, 395] 
ron, 14, 84, 84, 0, [466.], Linear, FullFace, -56, [441, 395] 
ron, 14, 144, 4, 144, [456.], Trigonometric, FullFace, 0, [198, 60] 
ron, 14, 48, 47, 9, [456.], Linear, FullFace, -25, [198, 60] 
ron, 14, 223, 11, 222, [453.], Trigonometric, FullFace, 0, [821, 468] 
ron, 14, 47, 14, 45, [453.], Linear, FullFace, 47, [821, 468] 
ron, 14, 157, 10, 157, [458.], Trigonometric, FullFace, 0, [393, 199] 
ron, 14, 67, 65, 17, [458.], Linear, FullFace, -62, [393, 199] 
ron, 14, 183, 4, 182, [466.], Trigonometric, FullFace, 0, [452, 354] 
ron, 14, 35, 34, 5, [466.], Linear, FullFace, 5, [452, 354] 
ron, 14, 174, 10, 173, [465.], Trigonometric, FullFace, 0, [28, 275] 
ron, 14, 6, 6, 1, [465.], Linear, FullFace, 13, [28, 275] 
ron, 14, 152, 8, 151, [464.], Trigonometric, FullFace, 0, [57, 131] 
ron, 14, 21, 13, 16, [464.], Linear, FullFace, -15, [57, 131] 
ron, 14, 239, 73, 228, [468.], Trigonometric, FullFace, 0, [1225, 614] 
ron, 14, 71, 67, 23, [468.], Linear, FullFace, -20, [1225, 614] 
ron, 14, 209, 93, 187, [465.], Trigonometric, FullFace, 0, [1267, 590] 
ron, 14, 102, 90, 47, [465.], Linear, FullFace, -79, [1267, 590] 
ron, 14, 150, 47, 143, [444.], Trigonometric, FullFace, 0, [1138, 130] 
ron, 14, 48, 30, 38, [444.], Linear, FullFace, 2, [1138, 130] 
ron, 14, 186, 53, 178, [467.], Trigonometric, FullFace, 0, [990, 279] 
ron, 14, 60, 57, 17, [467.], Linear, FullFace, -39, [990, 279] 
ron, 14, 249, 42, 245, [464.], Trigonometric, FullFace, 0, [888, 695] 
ron, 14, 60, 54, 25, [464.], Linear, FullFace, -5, [888, 695] 
ron, 14, 187, 8, 187, [464.], Trigonometric, FullFace, 0, [598, 700] 
ron, 14, 84, 40, 73, [464.], Linear, FullFace, -22, [598, 700] 
ron, 14, 119, 24, 116, [455.], Trigonometric, FullFace, 0, [328, 33] 
ron, 14, 97, 79, 56, [455.], Linear, FullFace, -51, [328, 33] 
ron, 14, 161, 5, 161, [459.], Trigonometric, FullFace, 0, [705, 176] 
ron, 14, 6, 0, 6, [459.], Linear, FullFace, 71, [705, 176] 
ron, 14, 74, 22, 71, [470.], Trigonometric, FullFace, 0, [205, 52] 
ron, 14, 158, 49, 150, [470.], Linear, FullFace, -20, [205, 52] 
ron, 14, 227, 49, 221, [459.], Trigonometric, FullFace, 0, [1213, 528] 
ron, 14, 48, 33, 34, [459.], Linear, FullFace, 30, [1213, 528] 
ron, 14, 155, 7, 155, [458.], Trigonometric, FullFace, 0, [418, 161] 
ron, 14, 38, 35, 14, [458.], Linear, FullFace, -4, [418, 161] 
ron, 14, 206, 3, 206, [466.], Trigonometric, FullFace, 0, [194, 699] 
ron, 14, 55, 46, 30, [466.], Linear, FullFace, -45, [194, 699] 
ron, 14, 200, 51, 194, [458.], Trigonometric, FullFace, 0, [1031, 538] 
ron, 14, 61, 57, 23, [458.], Linear, FullFace, -39, [1031, 538] 
ron, 14, 235, 20, 235, [460.], Trigonometric, FullFace, 0, [458, 547] 
ron, 14, 89, 73, 51, [460.], Linear, FullFace, -15, [458, 547] 
ron, 14, 131, 2, 131, [459.], Trigonometric, FullFace, 0, [296, 28] 
ron, 14, 64, 54, 35, [459.], Linear, FullFace, -47, [296, 28] 
ron, 14, 197, 36, 194, [463.], Trigonometric, FullFace, 0, [966, 509] 
ron, 14, 39, 34, 18, [463.], Linear, FullFace, 6, [966, 509] 
ron, 14, 214, 46, 209, [460.], Trigonometric, FullFace, 0, [999, 659] 
ron, 14, 53, 48, 22, [460.], Linear, FullFace, -21, [999, 659] 
ron, 14, 144, 8, 143, [457.], Trigonometric, FullFace, 0, [458, 117] 
ron, 14, 36, 24, 26, [457.], Linear, FullFace, 9, [458, 117] 
ron, 14, 204, 17, 204, [460.], Trigonometric, FullFace, 0, [338, 553] 
ron, 14, 82, 81, 6, [460.], Linear, FullFace, -61, [338, 553] 
ron, 14, 178, 9, 178, [459.], Trigonometric, FullFace, 0, [758, 292] 
ron, 14, 15, 15, 2, [459.], Linear, FullFace, 49, [758, 292] 
ron, 14, 211, 21, 210, [460.], Trigonometric, FullFace, 0, [770, 576] 
ron, 14, 31, 31, 2, [460.], Linear, FullFace, 19, [770, 576] 
